,x,y
0,"[ 4.3977e+00 -8.4802e-02  7.1642e+00 -6.7194e+00  4.2562e+00  7.3804e-01
 -5.1637e-01 -4.9987e+00 -1.0425e+01  2.2023e+00 -1.0889e+00 -4.1571e+00
 -1.1241e+00  1.0544e+00  6.1657e+00 -1.1785e+01  1.0634e+00  9.0093e-01
 -3.4505e+00 -9.7738e+00 -6.8364e-01  3.4953e+00 -2.7686e+00  2.1738e+00
 -4.8188e+00 -4.1061e+00  3.8667e+00 -4.8346e-01  9.7794e+00  6.5474e-01
  1.8885e+00  3.3337e+00 -7.6430e+00  9.3695e-01  2.5452e+00  1.7237e+00
 -2.4304e+00 -7.4956e+00  6.1622e+00  1.1654e+01  4.5549e+00 -2.0937e+00
  7.7029e-03 -7.5772e-01 -4.4870e+00 -1.8195e+00 -1.5489e+00 -4.6615e+00
 -1.1534e+00 -3.0691e+00 -4.3756e+00 -1.3709e+00 -6.0557e+00  4.2171e+00
 -4.0825e+00  8.3265e+00  1.5268e+00  7.5247e+00  9.8142e+00 -3.9308e+00
 -4.9006e+00 -1.0492e+00 -5.3698e+00  2.8001e+00 -1.9816e+00  1.2731e+00
  1.7437e+00  5.2930e+00 -4.1021e+00 -1.9466e+00 -1.0293e+01  8.0869e+00
  2.4669e+00  1.0416e+00  2.9062e+00  7.4933e-01 -6.2787e+00 -5.2697e+00
  1.0030e+01  1.1494e+01  3.8892e+00  9.2724e-01  3.1551e-01 -1.2339e+00
 -5.1035e+00  1.4632e+00  2.2421e+00  4.4632e+00  4.0747e+00  7.3545e+00
  4.1431e+00  2.1189e+00 -3.4378e-02  4.3721e+00 -3.5773e+00 -9.1445e-01
 -4.4985e+00  7.8268e-01  1.7504e+00 -1.1266e-01  3.4905e+00  3.5346e+00
  4.1854e+00 -9.7306e+00  8.1663e+00  7.8188e+00  2.8933e-02  2.1714e+00
 -1.0061e+01  9.7015e+00 -2.2361e+00 -1.0250e+00  1.5772e+00 -5.9816e+00
 -5.3243e+00  3.1522e+00 -1.0066e+01 -5.4107e+00 -4.4374e+00 -4.9379e-02
 -1.7292e+00 -7.4320e+00  9.4402e-01  6.1007e+00  2.9720e+00 -1.3019e+00
  3.8929e+00 -6.7384e+00 -7.2250e+00 -1.3095e+01 -1.7726e+00 -4.1656e+00
  1.1594e+00 -6.6706e-01 -1.8113e+00 -4.6239e+00  8.1783e-01 -5.2754e+00
 -9.4321e+00  4.2934e+00  1.7081e+00  2.5826e+00 -2.5925e+00  1.2042e+00
 -6.8782e+00 -1.4265e+00  1.2000e+01  2.3212e+00  6.5863e-01  4.4772e+00
 -6.0530e+00  8.3918e-01 -3.1892e+00 -4.7853e+00  1.8082e+00  6.5795e+00
 -7.8611e+00  9.1492e-01  6.2195e+00  8.1563e+00  9.2802e-01  8.2860e+00
 -2.1119e+00  6.5171e+00  4.7776e+00  1.4246e+00  1.9998e-01  9.4311e+00
 -4.6225e-01  5.1149e-01 -3.6097e+00 -2.4499e+00 -5.9521e+00  1.9210e+00
  3.6171e+00  1.6627e+00  4.1687e+00 -5.7312e+00  4.4838e+00 -1.3397e+00
  9.7669e-01 -1.7695e+00 -4.4192e+00 -5.6565e+00  2.4541e+00  1.1720e+01
 -4.9842e-01 -1.3649e+00 -1.5999e+00 -5.5875e+00  1.2834e+00  6.3331e+00
  2.6539e+00  8.7360e+00  6.2788e+00  4.0320e-01 -1.8685e+00  3.6872e+00
  1.4722e+00 -9.5008e+00  1.4472e+00  1.5539e+00 -1.1236e+00  5.1207e+00
 -5.4111e+00 -6.4534e+00 -5.7251e-03  3.4080e+00  2.4839e+00 -1.2865e+00
 -2.5013e+00  6.3498e-01 -2.0556e+00 -4.5650e+00 -1.1645e+01  7.8584e+00
 -2.8664e-01  1.5407e+00 -4.0761e-01 -7.0115e+00  3.3891e+00  3.7765e+00
 -2.5260e+00 -1.3640e+00  2.6059e+00  1.2800e+00 -7.4811e+00 -4.7310e+00
 -5.3031e+00  6.3842e+00 -2.9032e+00  2.4970e+00  2.3570e+00  2.5043e+00
  8.9172e+00  9.3091e-01  9.4315e-01  5.3604e+00  9.3112e+00 -5.5108e+00
 -1.1123e+00 -6.1981e+00 -8.3815e+00  3.0503e+00 -1.5443e+00 -1.2541e+01
 -8.5107e-01 -9.4653e-01 -1.6185e+00 -5.2449e+00  4.5784e+00  5.4371e+00
  1.2039e+00  9.3201e-01  2.4747e+00  1.2551e-01  3.6290e+00  3.5950e+00
 -4.0698e+00 -3.4159e+00  9.3775e-01 -2.1088e+00  1.3389e+00 -3.5224e+00
 -4.3681e+00  2.5226e+00 -9.5577e+00 -1.0631e+01 -8.8957e-01 -2.2393e+00
  1.8739e+00  1.1267e+01  1.0036e-01 -4.4089e+00 -1.2834e+00 -4.8790e+00
 -6.3998e+00  3.2816e+00 -2.0419e+00  3.7945e+00  3.7745e+00  1.9973e+00
  2.0822e+00  2.4458e+00 -6.6662e-01 -7.7820e-01 -1.7037e+00  2.5037e+00
 -4.3489e+00 -2.9616e+00 -3.8711e+00  2.9476e+00  3.0086e+00 -5.5441e+00
  2.2884e+00  6.6074e+00 -1.8442e-01  1.4986e+00  1.3399e+00  1.1240e+00]",operator
1,"[ -7.8392   -10.463     11.759      1.8131     0.046077  -5.9578
   2.1858    -6.7808    11.301     -5.4783    -4.613      1.514
   8.8983     4.1069    -1.7087     1.2146    -1.842     15.541
   3.08      -6.7102   -10.452     -2.9291   -11.823     15.12
  -1.7435     0.55726    1.452     -3.6608     1.4374    -3.0551
  -9.8578    -1.2351    -1.4664     7.7278    -7.87      -1.1338
  -0.51534   -5.0005    -6.8229    -8.1258     7.5867    -5.3086
  -6.1498     9.2189    -4.0038     3.737     -1.4379    10.678
  -2.968    -18.524      0.43388   -1.7291    -2.1566    11.84
   4.545      7.1299    -9.2454    -5.6804    -5.2664    -2.2482
  -6.8721    -3.9618    -4.0028    10.086      2.7452    -0.19343
   8.734      2.484     -2.906     -4.1246    -0.6097    -6.9138
  -1.2811     1.7654    -2.6818    -0.30705   -5.7846    -3.1776
   1.3317    11.882     14.824     -6.7971   -11.288      5.8772
  -7.272    -13.346     -5.5236     1.4068     3.2483     0.52661
   2.682      5.4464    -0.90264    2.7181    -5.0638     2.88
 -11.875      0.78343   -2.8198     5.2037     3.3505    -1.4593
  -3.1407     4.3899     8.2737     2.427      8.1825    -3.534
   8.6724     3.6032    10.736     -0.68561    3.7682    -0.90342
  -5.8552    -3.1617     8.764     11.478     -4.2121   -10.776
   9.2309    -2.3253    10.867     -3.917     -3.6212     4.4463
  -9.1755    -5.4338     8.6125     3.7147     1.6407     1.4826
  -0.6922     4.6172    13.474     -3.6504     1.1869    -5.1363
 -12.805      0.59715   11.417      2.3358    -6.336     -1.9895
   3.8036    -2.0827     5.5578    -1.0684     7.6801    -5.7769
  -5.5995    -4.2063     2.0847     1.3778     4.4728    -0.9245
  -6.2716     7.4471    12.234      4.7256     6.9526     9.2627
   5.9387     3.9346    -3.9358    -5.517     -0.37221    7.0479
  -1.0107     1.3333     0.29189    0.72582   -0.94112   -6.2164
  -1.4666    10.999      2.8953    -2.2188   -12.6        4.9997
  -3.3287   -10.833    -10.258     -3.1318    -2.1897    10.616
  -2.3414    10.703    -15.958     -2.1131    -0.73608  -12.746
   2.1645     4.7198    11.228      7.848     -9.5661    -7.8624
   7.5167   -11.899     11.652      3.4704     8.3291     6.1333
   1.2913    -1.6855    -4.0775    -3.8238     1.954     -0.62018
  -4.7522    -7.3388     3.1042    -4.3236     6.6811    -3.6133
  -4.3188    -3.6139     8.9265     6.7441     3.1195     1.3797
  -1.7847    -1.0925     1.9636     4.6266    -1.2389    -3.6825
   3.2352    -5.4692    -2.0027    -0.25671    5.0371    -0.47219
  -0.56874   -0.85925   13.884      2.483      2.3522     0.62728
   9.3776    -3.4964    -9.8182     8.8067     3.9107    -6.2802
   0.71777   -3.2442    -6.5781    -2.0771     3.3449     0.88552
   7.9022     6.8172     4.1641     1.4866    -1.2453    -3.4238
  10.295     -4.0166    -9.9353    -1.2268    -4.0903    -0.70229
  -7.2082     0.24198    5.4317    -7.3625     5.6531    -7.3531
  -1.0492     7.3757     4.9777     9.9751    -1.9033     9.9376
  -1.2399    -7.3147     5.5949    -0.55937   11.479     -2.8167
   5.0842     3.1616    -7.9781    -0.39797   -4.1924     3.1309
   3.7627     0.93319   -1.9043     2.0221    -3.6441    -4.443
   5.5947     6.5774    -1.7344    -5.1161     8.3667    -0.72863 ]",bracket
2,"[ 2.5377e+00 -1.3823e+01  3.0635e+00  7.9353e+00  9.6459e+00 -5.1554e+00
  7.6464e-01 -4.4896e+00  2.5980e+00 -5.3795e+00 -2.6006e+00  2.6592e-02
  1.8468e+00 -1.6452e+00 -3.2309e+00 -4.3631e+00  8.2434e+00  2.7891e+00
 -4.0916e-01  2.5950e+00 -3.3982e+00  2.1232e+00  4.1449e+00  8.5663e+00
 -1.1193e+01  3.8254e+00  4.1838e+00  1.2201e+01 -2.0018e+00  6.9000e+00
  5.2336e+00 -3.6901e+00 -2.1717e+00 -8.8435e-01 -3.0607e+00 -1.5443e+01
  4.3944e+00  1.0999e+00  5.3541e+00  6.1221e-01  4.9526e+00  4.2947e-01
 -6.3210e+00  3.2261e+00 -2.4900e-01  9.9236e+00  2.2166e+00  1.6863e+01
  1.1698e+01 -7.9658e+00  2.2664e+00 -2.5228e+00 -7.4764e+00  9.9269e+00
 -3.0663e+00  6.7517e+00 -1.2650e+01  7.2332e+00 -2.0821e+00 -8.0831e+00
 -3.4365e+00  6.7308e+00 -4.0487e+00  1.2201e+00  7.2238e+00 -3.7542e+00
  1.7570e+00  5.3992e-01  1.1597e+00  5.2746e+00 -2.3341e+00  1.3050e+00
 -1.1492e+00  5.6060e+00 -9.2933e-01  4.1142e+00  6.5003e+00  2.3325e-01
 -4.1338e+00  1.6840e+01  9.1490e+00 -5.6635e-01 -1.5188e+01 -9.4838e-01
  7.5638e-01 -4.7188e+00 -1.7933e+00  6.6699e+00  3.5287e+00  4.8152e+00
  1.5184e+00  9.1138e+00  1.9567e+00  1.1168e+01 -1.6139e+00  1.4028e+01
 -6.0924e+00  3.8266e+00 -3.9104e+00 -4.1306e+00  5.2385e+00 -5.3673e+00
  9.1471e+00  9.1107e-01  7.4789e+00  5.1959e+00 -3.4052e+00 -4.3500e+00
 -6.0648e+00 -4.3826e+00  5.7010e+00 -5.6072e+00  9.5920e+00 -3.4078e+00
 -9.0125e+00 -1.8390e+00 -5.4008e+00  2.9645e+00  1.0111e+00 -3.8040e+00
  7.3071e+00 -5.5405e+00 -6.0281e+00 -1.0621e+01 -3.7215e+00 -4.6245e+00
 -2.6524e+00 -1.1979e+00 -7.2325e+00  5.1016e-01 -1.0155e+01  6.2718e-01
  5.5699e+00  6.6867e+00  9.7422e+00 -7.4868e+00  4.2226e+00  1.0655e+01
 -9.4835e+00 -5.8054e+00  1.0424e+01  1.4103e+01  5.8019e+00  3.7251e+00
 -4.9499e+00  1.0900e+01  1.3987e+00 -6.8134e+00  6.4926e+00  8.2181e+00
 -7.2302e-01 -5.5739e+00 -4.9004e+00 -1.5308e+01  1.4546e+01 -8.4205e+00
  3.6613e+00 -4.4531e-01  4.0443e+00 -1.2678e+01  3.2678e-01  1.3906e+01
  1.5292e+01 -3.5940e+00  1.7883e+00  4.8165e+00 -2.5002e+00 -1.0134e+01
  9.1396e+00  1.4498e+01 -1.7300e+01  6.0221e+00 -5.6486e+00 -3.2259e+00
 -8.4349e+00  1.7726e+01 -1.6216e+00 -2.4023e+00 -1.0653e+01 -3.8376e+00
  1.6940e+00  3.9646e+00 -2.1352e+01 -5.5587e+00 -4.2370e+00  1.5360e+00
 -3.6736e-01  7.7715e+00 -6.2231e+00  2.6127e+00  2.5390e-01  1.0292e+01
  6.7784e-01 -6.8129e+00  1.2510e+01  1.0350e+01  3.2995e+00 -1.3188e+01
 -4.8398e+00 -9.6867e+00 -3.3628e+00 -1.6204e+00  2.4695e+00  4.5009e-01
  4.9071e+00 -4.8846e+00  4.3457e+00  8.4590e+00  4.2699e+00  6.2907e+00
 -5.4106e+00  3.0503e+00 -2.5306e+00 -1.2045e+00  3.1444e+00 -1.1962e+00
  1.1080e+01 -8.2467e+00 -8.4506e+00 -1.5635e+00  1.7512e+00  5.1942e+00
 -1.2351e+01 -1.5952e+01 -8.6073e+00 -5.3594e+00 -4.6930e+00 -8.1432e+00
 -1.2210e+01  3.5521e+00  4.8944e+00 -1.5884e+01  6.4871e+00  1.8512e+00
 -4.3179e+00 -5.3308e+00  6.0509e+00  4.7588e-02 -9.3391e+00  2.9979e+00
 -1.4813e+00  6.9771e-01 -1.5605e+01  1.2485e+00  8.5328e+00 -8.4275e+00
  5.8460e+00  6.5498e+00 -2.4207e+00 -5.0660e+00  1.2861e+01  7.1883e+00
  4.8233e+00  1.2507e+00 -4.8034e+00  5.7762e+00  2.7353e+00 -2.4600e+00
  1.3278e+01 -5.8736e+00 -1.1569e+00  1.6316e+00 -6.7047e-02  6.0608e+00
 -2.4613e+00 -3.9356e+00  8.9894e+00  6.2404e-01  2.7799e+00 -2.2794e+00
  4.8307e+00  6.7102e+00 -2.6591e+00  2.7808e+00  5.3521e+00  4.1759e+00
 -2.9500e+00  7.3484e+00  1.1667e+01 -4.0192e+00  8.0703e+00  1.8084e+00
 -1.3256e+00  4.0110e+00 -3.9434e+00 -3.3274e+00 -1.5801e-02 -1.3837e+01
 -2.4099e+00 -3.9420e+00  1.4290e-01  6.4986e+00 -3.2482e+00  4.5425e+00
  8.6319e+00  2.1393e+00  9.3867e+00 -5.1403e+00  2.1874e+00  5.6177e+00]",number
3,"[ -3.3899    -4.7034    -0.56101    1.2291     4.3298    -1.0775
  -1.3006     8.7939    -0.16669   -4.3738     2.3697     2.6438
  -5.4589     3.3491     4.0331     5.1368    -3.0016     4.3627
  -3.1921    -4.6624     6.065      1.0278    -2.302      2.6546
  -1.9866    -0.21586   -4.6756    -4.2126     4.552      0.77829
  -2.3145    -5.2688    -0.83724    1.5414    -3.5657    -2.157
  -0.52113   -0.84522    0.10093   -2.5028     2.6867    -0.84121
  -0.37885   -0.56571    1.2562     6.6634    -1.9635    -2.7044
  -1.8338     1.4503    -5.5413     0.53806    1.909     -4.3604
  -0.86049    0.15564   -0.057504   2.5934    -1.0942    -4.2068
  -2.17      -3.2877     5.8554    -4.8534     7.503      6.1191
  -2.4823    -1.4451     3.8664     3.2508     0.709     -7.5112
  -3.982     -2.6949    -0.85431    3.454     -9.9227     0.5394
   1.2065     0.26367   -5.4167    -0.076605   2.0729     2.9393
   5.6086    -5.1065    -6.0031    -8.8691    -2.94      -4.2458
   1.2601    -0.52265    2.8109    -5.1576    -0.89284   -5.5403
  -0.022148  -4.0596     2.8102     5.4515     3.7201     4.075
  -0.71997    5.9415    -2.6638     8.1691     1.8681    -3.4162
   4.2461    -6.8624     3.1882    -0.4499     0.063048  -0.16861
   3.6927    -1.8523     3.2277     3.5668    -3.4561    -5.5913
   2.2796    -2.5602     1.428      2.4142    -5.0458    -4.963
  -1.8568    -4.4842     9.3988     0.42451   -6.124      1.76
   7.9648    -0.7214     1.4532     0.079124  -2.2448    -6.2389
   6.4109    -5.4421    -3.03      -0.86801   -1.5012     3.9477
   0.626     -2.527     -4.6932    -4.1336     3.0797    -0.7578
   0.47471   -3.9851    -2.7405     6.6635    -4.3966     0.091831
   3.4679    -4.3882    -3.5193    -3.215      0.53177  -10.145
  -3.6675     2.8422    -3.0878    -3.3131    -5.1698     5.8547
  -4.9446     2.1182     6.5677    -1.5897     6.6044    -0.42473
   2.5703     1.6542     0.34148    3.595     -4.7446    -0.33757
  -4.4217    -2.8226     0.57885    0.9309    -3.7374     6.857
   1.7744    -0.59106   -2.513      2.5205     0.15392   -5.4111
  -2.8938     1.0658     3.5868     4.1083    -4.1611     1.4998
   7.6785    -0.8571     3.1202    -1.302      6.9192    -1.7415
   2.652      0.20803   -6.8805     0.67904   -3.6696    -4.0897
   0.16089   -2.8217    -1.2326     6.4057    -1.2017     6.3644
  -3.9374    -4.4183     5.7504     5.0595    -3.2237     2.041
  -3.326      4.4349    -1.7377    -2.672      2.932      4.9633
   4.2499    -4.8036     3.6152    -3.3564     1.8638    -0.3509
   6.352      2.6335     1.0899    -1.5143     1.4211    -1.5987
  -1.368      2.3843     1.7801    -1.9951     1.3563     0.36591
  -2.1273     2.8705    -3.7035     6.1364    -0.54319   -0.43826
  -7.0011    -0.47665   -0.05765   -4.2569    -1.6078    -3.9866
   3.3549     3.7918    -3.704     -0.79204   -0.67857    1.6942
   2.2772     2.4775    -0.62661    1.9642    -6.8387    -1.3194
   0.91723   -1.3952     4.9849     1.9167     5.1416     0.9232
   8.0659    -6.865     -0.10635    1.0187     5.8111     3.0619
   6.2548    -3.1919    -0.80506    3.3508    -4.5188     5.566
  -0.12391    2.7124     0.13658   -3.6298    -2.6504    -5.227
  -2.7731     3.1695     2.7796     0.73668   -0.627      0.071074]",comma
4,"[ -2.2743   -12.709     -2.974     11.437      7.5386    -3.0297
  -1.4289     2.0072     0.89871   -6.3428    -1.0419    -0.42998
   3.4583    -2.7538     3.7412    -6.8937     5.6785    -1.8783
   1.0754     6.9571    -2.3866     4.1746     6.9305     3.9787
 -11.591      6.5608    -3.152      3.8679    -4.8751     5.0587
   8.1085     0.20207   -0.19681   -6.4801    -3.6957   -13.799
   2.3889     3.4076     0.98213   -1.7423     9.5647    -1.7293
  -7.7428    -0.18649    2.9587     6.9088     1.0128    14.954
   7.0053    -4.1617     3.5144     1.0576   -10.668      4.5892
  -2.9432    -1.0078   -15.522      6.4058    -3.824     -5.2302
  -6.8743     5.8934    -3.0014    -3.1041     9.3703    -2.3661
   0.75677    2.1195    -0.7734     1.2787     1.8919     5.7087
  -0.10799    4.7334    -4.4017     4.5115     8.8828    -2.4044
  -4.159      9.8189    -0.51289    1.8403   -15.887     -3.7864
   2.6328    -2.6864     4.6125     2.6882    -7.641      6.9978
  -2.0838    10.938     -2.6734    13.58      -6.4432    16.922
   1.5001     4.9569     0.44969    2.1522     2.5478    -4.0629
   4.6218     5.6108     8.9518     4.6974    -9.89      -4.8784
  -0.73906   -0.78422    0.69773   -3.9474     9.3728   -10.871
 -10.984     -7.9878    -5.2982     0.39404    1.7969    -4.2058
   2.3984    -0.77009   -1.2669   -10.206     -4.1117    -5.6739
  -0.35438   -1.3834    -4.8666     2.8396   -11.114     -0.97501
   0.40576    7.5958     8.1204    -3.548     -0.87087   10.023
 -10.846     -2.3658    16.296     13.549     -2.8744    -3.7727
  -7.5903     5.9527     2.4322    -8.1144    10.193      7.1451
  -1.0094    -7.9023    -6.4394   -13.328      6.9794   -13.66
  -5.1684     1.0965     8.1464    -6.8429    -9.4056     8.4731
  14.243      2.3854     2.3555     4.4956     2.9165   -16.747
   9.6419    15.511    -12.807      7.4911    -4.672    -12.82
  -4.0461    12.101     -1.248     -1.6508    -8.8029    -0.76971
   0.98965    7.2159   -22.784     -1.6202    -5.6243     8.8678
  -6.3329     7.5256    -7.7958     1.2036    -3.1897     4.2237
   7.3773    -5.2215     9.3348     8.114      4.3192    -6.6392
  -0.8288    -5.3766    -3.5158    -4.9241     7.4922    -7.364
   6.1164    -4.8114     7.7098    14.521      5.8531     4.1116
  -4.0031     5.3099     1.8248     1.2644    -0.73309   -2.8272
  11.837     -6.5754    -6.5812    -3.6964     0.61611    3.8658
  -2.5123   -12.255     -9.6882    -5.5583    -6.4682    -4.1607
  -9.686      2.9961     6.7334   -12.403      6.4658    -0.056156
  -2.4721    -6.7098     4.8743     1.5459    -5.1788     9.1934
  -0.19505   -3.8092   -12.443      1.2258    11.266    -11.15
   6.0187     8.5097     0.059364  -6.277     12.775      3.4975
   3.7473     6.4264    -5.5466    10.705     -1.94      -4.7499
   7.4296    -3.0705    -5.0973     2.0703    -1.2606     0.54245
  -1.0943    -4.0791     5.9957     0.96207    2.3988     0.31236
   1.5574     2.301     -1.6403    -1.6291    -3.031      6.6325
   5.5948     3.334      6.4966    -5.6354     9.742      0.62778
  -1.375      6.1203    -3.9061    -7.2687    -3.1116    -5.8648
  -2.9843    -1.898     -5.4939    -2.6855    -0.65887    6.8507
   5.5934    -6.3794    13.786     -4.862      2.9069     4.8431  ]",number
5,"[-7.9729e+00 -8.4028e+00  1.1931e+01  1.4241e+00 -6.2634e+00 -3.4751e+00
  6.1063e+00 -3.5968e+00  9.6494e+00 -7.0324e+00 -1.2579e-01  9.7785e-01
  1.0762e+01  5.4006e+00 -9.3205e-01  2.8774e-01 -4.7486e+00  1.2596e+01
  4.8544e-01 -9.1163e+00 -1.2627e+01  1.3279e+00 -1.1054e+01  1.7015e+01
 -1.4435e+00 -8.1780e-01 -4.7042e-01  1.4763e+00  1.4219e+00 -2.8041e+00
 -9.4629e+00 -1.9981e+00 -9.4216e-01  6.8382e+00 -8.5576e+00  2.1618e-03
  1.5076e-01 -6.3302e+00 -8.5502e+00 -5.0567e+00  5.9770e+00 -4.2594e+00
 -4.1689e+00  1.2072e+01 -3.0185e-01  1.4058e+00 -1.6879e+00  8.2451e+00
 -5.2352e+00 -1.6685e+01  1.0332e+00  5.6359e-01 -1.7981e+00  1.1207e+01
  3.0989e+00  8.2261e+00 -9.8557e+00 -7.0544e+00 -5.7532e+00 -4.1174e+00
 -6.8347e+00 -6.8945e+00 -8.7358e+00  8.5212e+00  1.4014e+00 -2.9030e-01
  4.9458e+00  1.4447e+00 -2.3344e-02 -9.5725e-01 -3.2637e-01 -5.1180e+00
  1.9775e+00  3.8203e+00 -1.3776e+00 -7.8116e-01 -6.2575e+00  1.7604e+00
  6.2892e-01  1.2666e+01  1.4527e+01 -3.6315e+00 -9.5504e+00  1.9948e+00
 -6.5135e+00 -8.6326e+00 -6.8013e+00  2.3886e+00  2.1398e+00 -1.2457e+00
  3.1024e+00  6.7416e+00  3.3371e+00  3.8027e+00 -2.0900e+00  4.7139e+00
 -1.0196e+01  5.1178e+00 -3.1614e+00  7.2754e+00  3.0888e+00 -1.3865e+00
 -3.8873e+00  2.3070e+00  8.0648e+00  3.7680e+00  5.9421e+00 -5.7732e+00
  6.9880e+00  2.6203e-01  8.6389e+00 -4.1492e+00  2.2142e+00  7.2988e-01
 -6.9906e+00 -3.9210e+00  8.5410e+00  9.2509e+00 -1.9551e+00 -1.4427e+01
  7.6432e+00 -3.8725e+00  1.4100e+01 -3.9503e+00 -1.0583e+00  5.9373e+00
 -8.8316e+00 -7.3525e+00  8.1876e+00  2.0217e+00  3.0549e+00  2.2550e+00
 -1.0065e+00  2.7888e+00  1.4439e+01 -4.8595e+00  1.6058e+00 -1.3883e+00
 -1.3964e+01  2.5059e+00  9.3582e+00  1.2970e+00 -5.6433e+00 -2.5253e+00
  3.6892e+00 -1.6336e+00  4.8847e+00 -3.2476e+00  1.0912e+01 -6.7409e+00
 -8.4584e+00 -4.1596e+00  8.8479e-01  4.9558e+00  7.3633e+00 -4.7085e-01
 -5.8827e+00  8.9965e+00  1.4008e+01  5.7673e+00  9.1684e+00  7.1923e+00
  1.0222e+01  3.7033e+00 -4.2180e+00 -6.2840e+00 -1.6533e+00  4.7252e+00
