,x,y
 -3.2587e-01  3.6272e+00 -2.0298e+00  3.7545e+00  8.1753e-01 -3.1203e+00
  8.0780e-01  1.0706e+01  1.5004e+00 -2.8696e+00 -1.4936e+01  9.1305e+00
 -4.4113e+00 -1.2456e+01 -7.8700e+00 -3.5629e+00 -5.1620e-01  9.3227e+00
 -2.0707e+00  6.9124e+00 -9.2390e+00 -4.2117e+00  1.2115e-01 -1.3979e+01
  8.4092e-01 -1.6395e+00  1.1349e+01  1.0041e+01 -7.3974e+00 -9.1932e+00
  6.5233e+00 -9.2738e+00  7.5171e+00  4.8313e+00  4.6520e+00  7.0744e+00
  1.0198e+00 -1.9661e-01 -2.1490e+00 -3.5330e+00  3.9783e+00  9.6870e-02
 -5.0714e+00 -5.7863e+00  3.7603e+00 -4.8543e+00  5.6189e+00 -3.3144e+00
 -1.6561e+00 -1.2962e+00  6.7682e+00  4.5383e+00 -9.9352e-03  1.8416e+00
 -2.4936e+00  2.4536e-02  3.4344e+00 -3.8720e-01 -2.5376e+00 -4.4362e+00
  1.3325e+00 -3.3526e+00 -1.9186e+00  6.0108e-01  2.8532e+00 -1.4932e+00
 -2.8034e+00 -4.1347e-01  1.5281e+01  5.2821e+00  7.9947e-01  1.6922e-01
  9.2211e+00 -5.3309e+00 -9.9196e+00  9.7890e+00  2.5966e+00 -7.6487e+00
  1.6773e-01 -1.6273e+00 -6.3395e+00 -2.8608e+00  6.8631e+00  1.1726e-01
  3.3957e+00  8.2730e+00  6.0312e+00  7.1676e-01  5.8614e-01 -4.1194e+00
  1.1020e+01 -8.0728e-01 -1.2876e+01  3.4076e+00 -3.6326e+00 -3.5518e-01
 -6.6643e+00  7.7035e-01  6.2086e+00 -2.3912e+00  7.5043e+00 -7.2469e+00
 -2.0018e+00  8.2019e+00  2.8320e+00  1.0784e+01 -2.2149e+00  1.1055e+01
  1.0665e+00 -9.9884e+00  4.4533e+00 -7.2557e-01  1.2801e+01 -5.1614e-01
  6.5339e+00  1.3346e+00 -3.6299e+00  7.6076e-01 -1.0578e+00 -2.0109e-01
 -1.5926e+00  3.4158e+00 -2.8174e+00  5.5871e+00  1.6135e+00 -4.0847e+00
  5.2105e+00  4.6693e+00 -3.3267e-01 -2.8954e+00  6.0694e+00  1.9298e+00]",bracket
6,"[ 1.0351e+00 -3.4947e+00 -1.2663e+00  2.9618e+00  4.4079e+00  1.9607e+00
  6.8072e+00 -3.1680e+00 -5.2319e+00  2.9597e+00 -1.2555e+00 -2.8347e+00
 -3.1189e+00 -4.4782e+00 -3.3416e+00 -4.0285e+00  2.2253e+00 -3.3331e+00
 -5.5916e+00 -9.7149e+00 -8.4012e+00 -7.6350e-01 -8.0579e+00  9.4401e+00
 -1.9461e+00 -1.0022e+00  1.3683e+00 -4.5210e+00 -8.0553e+00 -8.9146e+00
 -4.3463e-01  1.4185e+01 -9.9343e-01 -1.3981e+00  1.2913e+01 -5.8286e+00
  9.5278e+00 -9.3989e+00  8.5549e+00  7.7444e+00  2.4488e+00  6.2131e+00
 -9.6022e+00  9.7264e+00 -1.0093e+01 -4.8190e+00  1.9671e+00  5.3960e+00
  1.0867e+01  2.1209e-01  2.7364e+00  2.7656e+00 -1.1080e+01  9.8528e+00
  1.3539e+00  1.0269e+01 -8.0995e+00  6.6204e+00  3.0384e+00 -8.8313e+00
  1.4861e+00  7.4421e+00 -3.6230e+00  2.9706e-01  1.1450e+00  6.6812e+00
 -1.7487e+00  1.0680e+01 -2.6197e+00  1.4294e+00 -5.6391e-01 -1.0146e+00
  3.3708e+00  8.0556e+00 -4.1457e+00 -2.7314e+00  2.1500e+00 -1.4305e+00
  7.3899e+00  1.7242e+01 -3.0104e+00 -7.7872e+00 -1.3426e+00  7.4039e+00
 -9.7389e+00  6.1626e+00 -4.6063e+00  2.8202e+00  4.1512e+00  1.0885e+01
 -5.2588e+00  1.7380e+01 -8.5031e-01  1.9494e-01 -6.8477e+00  6.8711e+00
  1.0145e-01 -3.1022e+00  2.9613e+00 -1.8122e+00  2.4203e+00 -9.1187e+00
 -1.5501e+00 -1.0482e+01  5.0284e+00  7.6235e+00  1.6744e+00  1.2129e+00
 -8.2840e-01  5.8967e+00  4.1847e+00 -1.0776e+01 -4.0309e+00 -4.6129e-02
 -3.7653e+00 -3.5318e+00 -5.7037e+00  4.1737e-01 -3.1560e-01 -6.9731e+00
 -4.1665e+00 -4.9963e+00  4.1017e+00 -1.1734e+01  9.7496e+00 -6.0289e+00
 -1.7099e+01 -3.5777e+00 -4.7837e+00  4.6387e-01 -3.5657e+00  3.5335e+00
  3.5663e+00  2.8837e+00 -6.6722e+00 -2.4625e+00  1.4128e+00  9.0261e+00
 -5.9254e+00  1.4830e+01  1.2768e+01 -2.7740e+00 -5.1488e-01 -1.3861e+01
 -5.4823e+00 -6.5057e+00  4.9785e+00  9.7127e-01  3.0381e+00  9.1740e+00
  1.1754e+00 -6.7206e+00 -2.5238e+00  8.6138e+00 -7.5300e+00 -1.4021e+01
  8.3998e-02  4.3659e+00  5.7783e+00  5.6844e-01  3.0982e+00  8.5942e+00
  1.3482e+01  3.5911e+00  6.1789e+00 -3.2761e+00  1.0296e+01 -9.6498e-01
  4.8193e+00  5.9122e+00 -1.9450e+00  6.8325e-01 -2.0291e+01  4.5150e-01
 -8.4051e+00  5.4545e+00  2.1552e+00  1.1246e+00 -3.5920e+00  2.7293e+00
 -7.4733e+00 -5.4711e+00 -1.2262e+01 -2.4916e+01  6.0827e-01 -4.8473e+00
 -1.4727e+00  1.1495e+01 -1.5856e+01  8.8700e-01  1.0869e+01 -1.0660e+00
  5.3374e+00  7.6765e+00  9.9737e+00  6.7188e+00 -2.2663e+00 -1.0044e+01
  4.2978e+00 -1.7277e+01 -4.8148e+00 -4.0647e+00  4.4298e+00  1.0465e+01
  1.7133e-01  4.4790e+00 -3.1868e+00  4.5604e+00  5.5897e+00 -1.7403e+00
 -1.4605e+00 -3.9276e+00  1.1900e+00 -1.9725e+00 -4.1185e+00  2.2873e+00
  9.0003e+00 -9.7027e+00  1.4877e+00  3.2639e+00  2.0310e+00  6.1637e+00
 -5.7607e-01 -3.6253e+00  2.1621e+00 -3.1240e+00  1.9745e+00 -6.1698e+00
  1.1508e+01  1.7326e-02 -1.1113e+00  3.7632e+00 -6.9330e-01  3.5923e+00
 -3.2265e+00  3.2901e+00  1.3525e+01  1.1758e+01  6.7915e+00 -7.7855e-01
 -8.0002e-01 -1.1475e+01 -7.3152e+00  1.3894e+00  1.0111e+01  3.0458e+00
 -2.5646e+00 -2.4598e+00 -3.9090e+00  5.8888e+00  3.9286e+00  2.3901e+00
 -5.4310e-01 -2.3325e+00  1.6571e+00  6.2802e+00 -7.3615e+00  1.1355e+01
 -3.1764e+00 -2.6344e+00  3.8559e-01 -4.2147e+00  2.2932e+00  1.7767e+00
  7.0723e+00  9.3861e-01 -5.4979e+00 -1.1942e+01  9.0718e+00  2.6065e+00
 -1.9666e+00  7.2483e+00  1.0467e+01 -5.3461e+00 -5.7180e+00 -1.9709e+00
  8.6290e-01 -3.4046e-01 -9.6323e+00 -2.9916e+00  1.4333e+01  4.6955e+00
  1.0717e+01  7.3336e-01  1.4132e-01  1.8075e-01 -1.1580e+01  6.5920e+00
  4.3390e+00  7.7912e+00 -7.4547e+00  4.2017e+00 -9.8250e+00 -4.5502e+00
  5.3255e+00  9.2610e+00 -8.4350e+00 -3.2221e+00 -7.8799e+00 -1.7298e+00]",operator
7,"[ -7.8392   -10.463     11.759      1.8131     0.046077  -5.9578
   2.1858    -6.7808    11.301     -5.4783    -4.613      1.514
   8.8983     4.1069    -1.7087     1.2146    -1.842     15.541
   3.08      -6.7102   -10.452     -2.9291   -11.823     15.12
  -1.7435     0.55726    1.452     -3.6608     1.4374    -3.0551
  -9.8578    -1.2351    -1.4664     7.7278    -7.87      -1.1338
  -0.51534   -5.0005    -6.8229    -8.1258     7.5867    -5.3086
  -6.1498     9.2189    -4.0038     3.737     -1.4379    10.678
  -2.968    -18.524      0.43388   -1.7291    -2.1566    11.84
   4.545      7.1299    -9.2454    -5.6804    -5.2664    -2.2482
  -6.8721    -3.9618    -4.0028    10.086      2.7452    -0.19343
   8.734      2.484     -2.906     -4.1246    -0.6097    -6.9138
  -1.2811     1.7654    -2.6818    -0.30705   -5.7846    -3.1776
   1.3317    11.882     14.824     -6.7971   -11.288      5.8772
  -7.272    -13.346     -5.5236     1.4068     3.2483     0.52661
   2.682      5.4464    -0.90264    2.7181    -5.0638     2.88
 -11.875      0.78343   -2.8198     5.2037     3.3505    -1.4593
  -3.1407     4.3899     8.2737     2.427      8.1825    -3.534
   8.6724     3.6032    10.736     -0.68561    3.7682    -0.90342
  -5.8552    -3.1617     8.764     11.478     -4.2121   -10.776
   9.2309    -2.3253    10.867     -3.917     -3.6212     4.4463
  -9.1755    -5.4338     8.6125     3.7147     1.6407     1.4826
  -0.6922     4.6172    13.474     -3.6504     1.1869    -5.1363
 -12.805      0.59715   11.417      2.3358    -6.336     -1.9895
   3.8036    -2.0827     5.5578    -1.0684     7.6801    -5.7769
  -5.5995    -4.2063     2.0847     1.3778     4.4728    -0.9245
  -6.2716     7.4471    12.234      4.7256     6.9526     9.2627
   5.9387     3.9346    -3.9358    -5.517     -0.37221    7.0479
  -1.0107     1.3333     0.29189    0.72582   -0.94112   -6.2164
  -1.4666    10.999      2.8953    -2.2188   -12.6        4.9997
  -3.3287   -10.833    -10.258     -3.1318    -2.1897    10.616
  -2.3414    10.703    -15.958     -2.1131    -0.73608  -12.746
   2.1645     4.7198    11.228      7.848     -9.5661    -7.8624
   7.5167   -11.899     11.652      3.4704     8.3291     6.1333
   1.2913    -1.6855    -4.0775    -3.8238     1.954     -0.62018
  -4.7522    -7.3388     3.1042    -4.3236     6.6811    -3.6133
  -4.3188    -3.6139     8.9265     6.7441     3.1195     1.3797
  -1.7847    -1.0925     1.9636     4.6266    -1.2389    -3.6825
   3.2352    -5.4692    -2.0027    -0.25671    5.0371    -0.47219
  -0.56874   -0.85925   13.884      2.483      2.3522     0.62728
   9.3776    -3.4964    -9.8182     8.8067     3.9107    -6.2802
   0.71777   -3.2442    -6.5781    -2.0771     3.3449     0.88552
   7.9022     6.8172     4.1641     1.4866    -1.2453    -3.4238
  10.295     -4.0166    -9.9353    -1.2268    -4.0903    -0.70229
  -7.2082     0.24198    5.4317    -7.3625     5.6531    -7.3531
  -1.0492     7.3757     4.9777     9.9751    -1.9033     9.9376
  -1.2399    -7.3147     5.5949    -0.55937   11.479     -2.8167
   5.0842     3.1616    -7.9781    -0.39797   -4.1924     3.1309
   3.7627     0.93319   -1.9043     2.0221    -3.6441    -4.443
   5.5947     6.5774    -1.7344    -5.1161     8.3667    -0.72863 ]",bracket
8,"[ -9.3629     9.2761    -7.2708     4.3879    10.316     -6.8469
   1.5755     7.9405     8.0812     2.6194    17.189      5.1028
  -3.5406    -4.9522     0.50726    7.3238     8.4197     3.4544
   0.83204    5.5205     5.4937     1.4897    -2.2788     4.497
   2.3909    -9.1051    -6.827     -3.8575    -3.2794    -6.6986
   0.14048   -2.2132     3.5909    -1.7824    -6.5155     0.23331
   5.4186   -11.212     10.805     -9.3444    -3.3625    -1.3998
   3.5529    -2.6246     2.5553    -1.855     -3.7859     0.29584
  -2.5838     1.6739    -1.6049    -0.27709    1.507     -5.5291
  -2.1429    -1.7092     8.389     -1.856     -5.4558    -6.679
   0.36212    0.11176    1.1457    -3.2409    -9.434      1.106
  -6.3912   -13.735      4.9788     3.9198     0.031058   4.3147
  -6.6471     1.3955    -2.5958     6.9759    -0.99819   11.197
  -5.3627   -13.103    -14.491     -6.1014     7.3047    -3.1905
   1.2629    -0.92262    2.676     -0.42086   11.926     -7.8794
  -2.3097   -10.582      5.5581    -7.7517     5.1999    -2.2761
  -0.14107    4.6555     3.9174    -4.0377    -4.7891     2.8951
   6.9084    12.45      -0.11449   12.134      4.8634    -2.7649
  -9.9632    -0.24475   -3.8755    12.938     -3.9884    12.839
  -1.8172    -2.2239    -6.8786     1.9485    10.978      3.459
   4.5437    -6.7107    -1.8618    16.511     -2.5489   -14.822
  -5.7842    -2.9736    10.036     -9.6984    -6.6103     2.7384
  14.441    -13.343      1.224      3.2356    10.772     -3.7069
   7.0112    -5.6702    -5.9481     8.3454     5.5809    12.19
  -0.30777    7.6915     0.1935     4.1209     5.2447     8.635
   3.2295    14.775      2.1246     7.2148     3.6015     3.3317
  11.025      5.9624     0.33974    4.0244    -9.8245    -6.7488
   7.9905     2.7574    -1.0628    -2.4464   -10.564     11.921
   3.1062     0.87365   11.799     -3.936      5.7646    10.454
   4.1789    -2.4693    -0.37961  -13.324     -8.0467    -3.0123
  -3.4994     2.1695    -0.7963   -12.892     -6.2411     2.2934
  -8.9541     0.1611    -3.5982     7.1816    -0.50454    3.1828
  -5.1788    -6.4996     5.3696     1.0841    -5.2438   -13.527
  -1.9345    -6.4937    -0.29942   -3.8215   -10.299    -12.173
  -2.5258     1.608     -3.6306     5.5185    -8.11      -3.9384
   7.8215     5.9596    -2.024      5.9806    12.227      2.8496
   4.6545    -2.1338    -9.9656    -0.36781   -7.7601    -0.74959
  -2.078      1.3549     3.7356    -9.0703     1.1395    -4.287
  11.723     -2.7052     6.3682   -16.995      2.9882     9.7872
  -4.2043    -3.4099    -1.0055     4.1984    -2.6362     0.56554
   9.7921     6.6652     6.4964    11.552     -6.2677     1.7802
  -5.8234    -1.1035    -1.3218    -0.48589    2.8878     2.1512
 -11.668     -5.8105    -8.7014     1.8706     7.656      9.1478
   1.6743    -0.36795    4.0428     2.5721     5.1085    10.256
  -6.9294    -0.62123   -2.4537    -0.5577    -3.5943     0.53374
   9.6682     3.0569    -5.3577    -6.4144     3.4455     6.3063
   5.4355     4.7154    -4.8865    -7.3881     0.37304   -5.528
  -8.9278     3.3797    14.319     -4.0262     2.5195    -3.301
  -9.5015     8.4454    -8.6711     3.6026     0.94914    5.9861
   0.14368    9.7066     4.4738     2.6801    -6.816      3.5737  ]",variable
9,"[ -3.3899    -4.7034    -0.56101    1.2291     4.3298    -1.0775
  -1.3006     8.7939    -0.16669   -4.3738     2.3697     2.6438
  -5.4589     3.3491     4.0331     5.1368    -3.0016     4.3627
  -3.1921    -4.6624     6.065      1.0278    -2.302      2.6546
  -1.9866    -0.21586   -4.6756    -4.2126     4.552      0.77829
  -2.3145    -5.2688    -0.83724    1.5414    -3.5657    -2.157
  -0.52113   -0.84522    0.10093   -2.5028     2.6867    -0.84121
  -0.37885   -0.56571    1.2562     6.6634    -1.9635    -2.7044
  -1.8338     1.4503    -5.5413     0.53806    1.909     -4.3604
  -0.86049    0.15564   -0.057504   2.5934    -1.0942    -4.2068
  -2.17      -3.2877     5.8554    -4.8534     7.503      6.1191
  -2.4823    -1.4451     3.8664     3.2508     0.709     -7.5112
  -3.982     -2.6949    -0.85431    3.454     -9.9227     0.5394
   1.2065     0.26367   -5.4167    -0.076605   2.0729     2.9393
   5.6086    -5.1065    -6.0031    -8.8691    -2.94      -4.2458
   1.2601    -0.52265    2.8109    -5.1576    -0.89284   -5.5403
  -0.022148  -4.0596     2.8102     5.4515     3.7201     4.075
  -0.71997    5.9415    -2.6638     8.1691     1.8681    -3.4162
   4.2461    -6.8624     3.1882    -0.4499     0.063048  -0.16861
   3.6927    -1.8523     3.2277     3.5668    -3.4561    -5.5913
   2.2796    -2.5602     1.428      2.4142    -5.0458    -4.963
  -1.8568    -4.4842     9.3988     0.42451   -6.124      1.76
   7.9648    -0.7214     1.4532     0.079124  -2.2448    -6.2389
   6.4109    -5.4421    -3.03      -0.86801   -1.5012     3.9477
   0.626     -2.527     -4.6932    -4.1336     3.0797    -0.7578
   0.47471   -3.9851    -2.7405     6.6635    -4.3966     0.091831
   3.4679    -4.3882    -3.5193    -3.215      0.53177  -10.145
  -3.6675     2.8422    -3.0878    -3.3131    -5.1698     5.8547
  -4.9446     2.1182     6.5677    -1.5897     6.6044    -0.42473
   2.5703     1.6542     0.34148    3.595     -4.7446    -0.33757
  -4.4217    -2.8226     0.57885    0.9309    -3.7374     6.857
   1.7744    -0.59106   -2.513      2.5205     0.15392   -5.4111
  -2.8938     1.0658     3.5868     4.1083    -4.1611     1.4998
   7.6785    -0.8571     3.1202    -1.302      6.9192    -1.7415
   2.652      0.20803   -6.8805     0.67904   -3.6696    -4.0897
   0.16089   -2.8217    -1.2326     6.4057    -1.2017     6.3644
  -3.9374    -4.4183     5.7504     5.0595    -3.2237     2.041
  -3.326      4.4349    -1.7377    -2.672      2.932      4.9633
   4.2499    -4.8036     3.6152    -3.3564     1.8638    -0.3509
   6.352      2.6335     1.0899    -1.5143     1.4211    -1.5987
  -1.368      2.3843     1.7801    -1.9951     1.3563     0.36591
  -2.1273     2.8705    -3.7035     6.1364    -0.54319   -0.43826
  -7.0011    -0.47665   -0.05765   -4.2569    -1.6078    -3.9866
   3.3549     3.7918    -3.704     -0.79204   -0.67857    1.6942
   2.2772     2.4775    -0.62661    1.9642    -6.8387    -1.3194
   0.91723   -1.3952     4.9849     1.9167     5.1416     0.9232
   8.0659    -6.865     -0.10635    1.0187     5.8111     3.0619
   6.2548    -3.1919    -0.80506    3.3508    -4.5188     5.566
  -0.12391    2.7124     0.13658   -3.6298    -2.6504    -5.227
  -2.7731     3.1695     2.7796     0.73668   -0.627      0.071074]",comma
10,"[-7.4290e+00  5.7698e+00  2.2488e+00 -8.7110e-01  3.5841e+00 -5.0703e+00
 -2.5176e+00 -1.7195e+00 -4.1896e+00  2.9151e-01  3.5499e+00  3.1019e+00
 -3.0259e-01 -1.4732e+00 -5.6739e+00 -1.0020e+01 -1.4503e+00  1.4301e-01
 -6.9363e-01  6.6491e-02 -8.8018e+00  7.3744e-01 -9.3242e+00  9.2493e+00
 -8.1792e+00 -5.9055e+00  8.1822e+00 -1.1180e+00  6.3807e+00 -3.7164e+00
 -6.6238e+00  5.6627e+00 -2.4275e+00  1.1862e+01  1.9134e+00 -1.0709e+00
 -2.5274e+00 -5.9363e+00  2.7714e+00  4.6003e-01  3.9043e+00 -4.8373e+00
  4.1795e+00  2.9296e-01 -3.0433e+00  2.6838e+00 -4.0028e+00 -2.8474e+00
  3.1124e+00  3.9170e+00  2.1255e+00  1.1676e+00 -4.5410e+00  3.0963e+00
 -1.0791e+01  1.4334e+01 -3.1198e+00  3.4086e+00  7.3782e+00 -6.5626e-01
  1.0132e+01  1.9835e-01 -1.3270e+01  3.8084e+00 -5.8648e-01  8.3344e+00
 -7.1370e+00 -3.1532e-01 -1.0215e+00  1.7084e+00 -7.5803e+00  1.2457e+00
 -6.2399e+00 -6.3315e+00 -3.4530e+00 -5.9651e+00 -2.8053e+00  5.9512e+00
 -2.2857e+00  1.6326e+01  1.5939e+00  1.7602e+00 -4.9181e+00  3.9198e-01
 -3.8566e+00  1.9965e+00 -2.0735e-01  4.4829e+00  4.8949e+00 -1.5892e+00
  9.6236e+00  2.6961e+00  4.6747e+00  2.0437e-01  3.6953e+00 -7.3056e-02
 -3.8146e+00  5.1908e-01 -5.0841e+00  3.0744e+00  1.4290e+01  1.1182e+00
  6.6664e-01 -1.1908e-01  8.0788e+00  3.4297e+00  5.8464e+00  1.4956e+00
 -2.6488e+00  6.0853e+00  5.2280e+00  9.6914e-01  2.6246e+00  5.6177e+00
 -8.0934e+00  2.1139e+00  4.3297e+00 -8.1832e-01 -1.9790e+00 -2.5067e+00
 -1.9144e+00 -1.0778e+01 -6.3395e+00  5.7763e+00 -2.3766e+00 -6.2690e+00
  9.1360e-01 -6.3832e+00  1.0706e+01 -2.0192e+00 -1.4303e+00  4.6356e-01
  2.7602e+00 -1.5342e+00  9.2957e+00  1.2143e+00  5.0454e+00  1.6061e-02
 -7.1733e+00  8.5577e+00  6.3356e-01  9.4692e+00 -4.3997e+00 -8.5873e+00
 -3.8791e+00 -3.9627e+00  1.1769e+00  7.2786e+00  1.2558e+01  6.8023e-01
 -1.3099e+01  5.0073e+00 -2.0647e+00  4.3191e+00 -1.0005e+00  1.4601e+00
  6.9216e+00  2.5010e+00  1.0708e+01 -3.4066e+00 -8.4055e+00 -3.4045e+00
  8.0972e+00  1.0175e+00 -8.2801e+00  5.3001e+00 -1.2957e+00 -3.2923e+00
  2.4386e+00 -2.6701e+00 -1.1762e+00  1.7550e+00  6.8491e+00 -2.3884e+00
  4.5002e+00  4.9127e+00  1.4509e+00 -2.5715e+00 -8.7886e+00 -3.9831e+00
  4.2485e+00 -5.1981e-01 -2.1260e+00 -7.2736e+00 -2.1460e+00  5.7369e+00
  3.2484e+00  2.3410e+00  4.1516e-01  4.8433e+00  4.8254e-01  1.7808e+00
 -1.3482e+00  6.1100e+00  9.8632e+00  2.5421e+00 -5.5023e+00 -5.1754e+00
  3.1499e+00  1.5768e+00 -5.3460e+00  1.8876e+00 -1.9112e+00 -1.4665e+00
 -1.2204e+01  2.1173e-01  5.4066e+00  2.0078e-02  8.4768e-01 -4.7905e+00
  1.5423e+00 -1.3370e+00 -2.7511e+00 -3.0147e+00  4.1268e+00  4.4438e-01
  3.0631e+00 -1.7896e+00  2.5948e+00  1.0115e+01 -1.8636e-01  2.4569e+00
  1.2325e+00  3.0962e+00 -1.3696e+00 -3.0526e+00 -5.2241e+00  2.4307e+00
  4.6141e+00  4.8483e+00 -6.3303e-02 -1.2942e+01 -9.2655e-01  4.4410e+00
  7.4236e+00 -5.2656e+00  1.1684e+01  1.0951e+01 -3.3814e+00 -4.7554e+00
  1.6292e+00 -3.4844e+00  1.3056e+00  1.9753e+00  5.6040e+00 -8.9013e+00
  3.1269e+00  1.1781e+00  1.3972e-02 -7.3023e+00  8.0999e+00 -2.8848e-01
 -3.5792e+00  4.3212e+00  9.4950e+00 -1.7595e-01 -5.0973e+00  4.4716e+00
 -1.1574e+00  1.7552e+00 -7.0809e-01  1.1009e+01  1.3684e+00  8.5267e+00
 -1.4737e+00 -1.4083e+00  8.8467e+00  2.2427e+00  1.3771e-01 -4.6369e+00
  2.1847e+00  1.7260e+00 -6.8199e+00  4.0632e-01  2.8034e+00 -1.6931e+00
  1.9105e+00  4.7354e+00  5.4872e+00  9.8939e+00  8.2788e+00 -6.0035e+00
 -9.0784e-01  1.4019e+01 -2.0722e+00 -6.8776e-01  1.8922e+00  1.4047e+00
  3.6099e-01 -1.2271e+01 -1.3698e+00  4.3422e+00  5.8189e+00 -8.3772e+00
 -2.4973e+00 -1.8175e+00 -2.0220e+00 -6.8837e+00 -2.1441e+00  6.8450e+00]",variable
11,"[-7.9729e+00 -8.4028e+00  1.1931e+01  1.4241e+00 -6.2634e+00 -3.4751e+00
  6.1063e+00 -3.5968e+00  9.6494e+00 -7.0324e+00 -1.2579e-01  9.7785e-01
  1.0762e+01  5.4006e+00 -9.3205e-01  2.8774e-01 -4.7486e+00  1.2596e+01
  4.8544e-01 -9.1163e+00 -1.2627e+01  1.3279e+00 -1.1054e+01  1.7015e+01
 -1.4435e+00 -8.1780e-01 -4.7042e-01  1.4763e+00  1.4219e+00 -2.8041e+00
 -9.4629e+00 -1.9981e+00 -9.4216e-01  6.8382e+00 -8.5576e+00  2.1618e-03
  1.5076e-01 -6.3302e+00 -8.5502e+00 -5.0567e+00  5.9770e+00 -4.2594e+00
