,x,y
 -4.1689e+00  1.2072e+01 -3.0185e-01  1.4058e+00 -1.6879e+00  8.2451e+00
 -5.2352e+00 -1.6685e+01  1.0332e+00  5.6359e-01 -1.7981e+00  1.1207e+01
  3.0989e+00  8.2261e+00 -9.8557e+00 -7.0544e+00 -5.7532e+00 -4.1174e+00
 -6.8347e+00 -6.8945e+00 -8.7358e+00  8.5212e+00  1.4014e+00 -2.9030e-01
  4.9458e+00  1.4447e+00 -2.3344e-02 -9.5725e-01 -3.2637e-01 -5.1180e+00
  1.9775e+00  3.8203e+00 -1.3776e+00 -7.8116e-01 -6.2575e+00  1.7604e+00
  6.2892e-01  1.2666e+01  1.4527e+01 -3.6315e+00 -9.5504e+00  1.9948e+00
 -6.5135e+00 -8.6326e+00 -6.8013e+00  2.3886e+00  2.1398e+00 -1.2457e+00
  3.1024e+00  6.7416e+00  3.3371e+00  3.8027e+00 -2.0900e+00  4.7139e+00
 -1.0196e+01  5.1178e+00 -3.1614e+00  7.2754e+00  3.0888e+00 -1.3865e+00
 -3.8873e+00  2.3070e+00  8.0648e+00  3.7680e+00  5.9421e+00 -5.7732e+00
  6.9880e+00  2.6203e-01  8.6389e+00 -4.1492e+00  2.2142e+00  7.2988e-01
 -6.9906e+00 -3.9210e+00  8.5410e+00  9.2509e+00 -1.9551e+00 -1.4427e+01
  7.6432e+00 -3.8725e+00  1.4100e+01 -3.9503e+00 -1.0583e+00  5.9373e+00
 -8.8316e+00 -7.3525e+00  8.1876e+00  2.0217e+00  3.0549e+00  2.2550e+00
 -1.0065e+00  2.7888e+00  1.4439e+01 -4.8595e+00  1.6058e+00 -1.3883e+00
 -1.3964e+01  2.5059e+00  9.3582e+00  1.2970e+00 -5.6433e+00 -2.5253e+00
  3.6892e+00 -1.6336e+00  4.8847e+00 -3.2476e+00  1.0912e+01 -6.7409e+00
 -8.4584e+00 -4.1596e+00  8.8479e-01  4.9558e+00  7.3633e+00 -4.7085e-01
 -5.8827e+00  8.9965e+00  1.4008e+01  5.7673e+00  9.1684e+00  7.1923e+00
  1.0222e+01  3.7033e+00 -4.2180e+00 -6.2840e+00 -1.6533e+00  4.7252e+00
 -3.2587e-01  3.6272e+00 -2.0298e+00  3.7545e+00  8.1753e-01 -3.1203e+00
  8.0780e-01  1.0706e+01  1.5004e+00 -2.8696e+00 -1.4936e+01  9.1305e+00
 -4.4113e+00 -1.2456e+01 -7.8700e+00 -3.5629e+00 -5.1620e-01  9.3227e+00
 -2.0707e+00  6.9124e+00 -9.2390e+00 -4.2117e+00  1.2115e-01 -1.3979e+01
  8.4092e-01 -1.6395e+00  1.1349e+01  1.0041e+01 -7.3974e+00 -9.1932e+00
  6.5233e+00 -9.2738e+00  7.5171e+00  4.8313e+00  4.6520e+00  7.0744e+00
  1.0198e+00 -1.9661e-01 -2.1490e+00 -3.5330e+00  3.9783e+00  9.6870e-02
 -5.0714e+00 -5.7863e+00  3.7603e+00 -4.8543e+00  5.6189e+00 -3.3144e+00
 -1.6561e+00 -1.2962e+00  6.7682e+00  4.5383e+00 -9.9352e-03  1.8416e+00
 -2.4936e+00  2.4536e-02  3.4344e+00 -3.8720e-01 -2.5376e+00 -4.4362e+00
  1.3325e+00 -3.3526e+00 -1.9186e+00  6.0108e-01  2.8532e+00 -1.4932e+00
 -2.8034e+00 -4.1347e-01  1.5281e+01  5.2821e+00  7.9947e-01  1.6922e-01
  9.2211e+00 -5.3309e+00 -9.9196e+00  9.7890e+00  2.5966e+00 -7.6487e+00
  1.6773e-01 -1.6273e+00 -6.3395e+00 -2.8608e+00  6.8631e+00  1.1726e-01
  3.3957e+00  8.2730e+00  6.0312e+00  7.1676e-01  5.8614e-01 -4.1194e+00
  1.1020e+01 -8.0728e-01 -1.2876e+01  3.4076e+00 -3.6326e+00 -3.5518e-01
 -6.6643e+00  7.7035e-01  6.2086e+00 -2.3912e+00  7.5043e+00 -7.2469e+00
 -2.0018e+00  8.2019e+00  2.8320e+00  1.0784e+01 -2.2149e+00  1.1055e+01
  1.0665e+00 -9.9884e+00  4.4533e+00 -7.2557e-01  1.2801e+01 -5.1614e-01
  6.5339e+00  1.3346e+00 -3.6299e+00  7.6076e-01 -1.0578e+00 -2.0109e-01
 -1.5926e+00  3.4158e+00 -2.8174e+00  5.5871e+00  1.6135e+00 -4.0847e+00
  5.2105e+00  4.6693e+00 -3.3267e-01 -2.8954e+00  6.0694e+00  1.9298e+00]",bracket
12,"[ 1.0351e+00 -3.4947e+00 -1.2663e+00  2.9618e+00  4.4079e+00  1.9607e+00
  6.8072e+00 -3.1680e+00 -5.2319e+00  2.9597e+00 -1.2555e+00 -2.8347e+00
 -3.1189e+00 -4.4782e+00 -3.3416e+00 -4.0285e+00  2.2253e+00 -3.3331e+00
 -5.5916e+00 -9.7149e+00 -8.4012e+00 -7.6350e-01 -8.0579e+00  9.4401e+00
 -1.9461e+00 -1.0022e+00  1.3683e+00 -4.5210e+00 -8.0553e+00 -8.9146e+00
 -4.3463e-01  1.4185e+01 -9.9343e-01 -1.3981e+00  1.2913e+01 -5.8286e+00
  9.5278e+00 -9.3989e+00  8.5549e+00  7.7444e+00  2.4488e+00  6.2131e+00
 -9.6022e+00  9.7264e+00 -1.0093e+01 -4.8190e+00  1.9671e+00  5.3960e+00
  1.0867e+01  2.1209e-01  2.7364e+00  2.7656e+00 -1.1080e+01  9.8528e+00
  1.3539e+00  1.0269e+01 -8.0995e+00  6.6204e+00  3.0384e+00 -8.8313e+00
  1.4861e+00  7.4421e+00 -3.6230e+00  2.9706e-01  1.1450e+00  6.6812e+00
 -1.7487e+00  1.0680e+01 -2.6197e+00  1.4294e+00 -5.6391e-01 -1.0146e+00
  3.3708e+00  8.0556e+00 -4.1457e+00 -2.7314e+00  2.1500e+00 -1.4305e+00
  7.3899e+00  1.7242e+01 -3.0104e+00 -7.7872e+00 -1.3426e+00  7.4039e+00
 -9.7389e+00  6.1626e+00 -4.6063e+00  2.8202e+00  4.1512e+00  1.0885e+01
 -5.2588e+00  1.7380e+01 -8.5031e-01  1.9494e-01 -6.8477e+00  6.8711e+00
  1.0145e-01 -3.1022e+00  2.9613e+00 -1.8122e+00  2.4203e+00 -9.1187e+00
 -1.5501e+00 -1.0482e+01  5.0284e+00  7.6235e+00  1.6744e+00  1.2129e+00
 -8.2840e-01  5.8967e+00  4.1847e+00 -1.0776e+01 -4.0309e+00 -4.6129e-02
 -3.7653e+00 -3.5318e+00 -5.7037e+00  4.1737e-01 -3.1560e-01 -6.9731e+00
 -4.1665e+00 -4.9963e+00  4.1017e+00 -1.1734e+01  9.7496e+00 -6.0289e+00
 -1.7099e+01 -3.5777e+00 -4.7837e+00  4.6387e-01 -3.5657e+00  3.5335e+00
  3.5663e+00  2.8837e+00 -6.6722e+00 -2.4625e+00  1.4128e+00  9.0261e+00
 -5.9254e+00  1.4830e+01  1.2768e+01 -2.7740e+00 -5.1488e-01 -1.3861e+01
 -5.4823e+00 -6.5057e+00  4.9785e+00  9.7127e-01  3.0381e+00  9.1740e+00
  1.1754e+00 -6.7206e+00 -2.5238e+00  8.6138e+00 -7.5300e+00 -1.4021e+01
  8.3998e-02  4.3659e+00  5.7783e+00  5.6844e-01  3.0982e+00  8.5942e+00
  1.3482e+01  3.5911e+00  6.1789e+00 -3.2761e+00  1.0296e+01 -9.6498e-01
  4.8193e+00  5.9122e+00 -1.9450e+00  6.8325e-01 -2.0291e+01  4.5150e-01
 -8.4051e+00  5.4545e+00  2.1552e+00  1.1246e+00 -3.5920e+00  2.7293e+00
 -7.4733e+00 -5.4711e+00 -1.2262e+01 -2.4916e+01  6.0827e-01 -4.8473e+00
 -1.4727e+00  1.1495e+01 -1.5856e+01  8.8700e-01  1.0869e+01 -1.0660e+00
  5.3374e+00  7.6765e+00  9.9737e+00  6.7188e+00 -2.2663e+00 -1.0044e+01
  4.2978e+00 -1.7277e+01 -4.8148e+00 -4.0647e+00  4.4298e+00  1.0465e+01
  1.7133e-01  4.4790e+00 -3.1868e+00  4.5604e+00  5.5897e+00 -1.7403e+00
 -1.4605e+00 -3.9276e+00  1.1900e+00 -1.9725e+00 -4.1185e+00  2.2873e+00
  9.0003e+00 -9.7027e+00  1.4877e+00  3.2639e+00  2.0310e+00  6.1637e+00
 -5.7607e-01 -3.6253e+00  2.1621e+00 -3.1240e+00  1.9745e+00 -6.1698e+00
  1.1508e+01  1.7326e-02 -1.1113e+00  3.7632e+00 -6.9330e-01  3.5923e+00
 -3.2265e+00  3.2901e+00  1.3525e+01  1.1758e+01  6.7915e+00 -7.7855e-01
 -8.0002e-01 -1.1475e+01 -7.3152e+00  1.3894e+00  1.0111e+01  3.0458e+00
 -2.5646e+00 -2.4598e+00 -3.9090e+00  5.8888e+00  3.9286e+00  2.3901e+00
 -5.4310e-01 -2.3325e+00  1.6571e+00  6.2802e+00 -7.3615e+00  1.1355e+01
 -3.1764e+00 -2.6344e+00  3.8559e-01 -4.2147e+00  2.2932e+00  1.7767e+00
  7.0723e+00  9.3861e-01 -5.4979e+00 -1.1942e+01  9.0718e+00  2.6065e+00
 -1.9666e+00  7.2483e+00  1.0467e+01 -5.3461e+00 -5.7180e+00 -1.9709e+00
  8.6290e-01 -3.4046e-01 -9.6323e+00 -2.9916e+00  1.4333e+01  4.6955e+00
  1.0717e+01  7.3336e-01  1.4132e-01  1.8075e-01 -1.1580e+01  6.5920e+00
  4.3390e+00  7.7912e+00 -7.4547e+00  4.2017e+00 -9.8250e+00 -4.5502e+00
  5.3255e+00  9.2610e+00 -8.4350e+00 -3.2221e+00 -7.8799e+00 -1.7298e+00]",operator
13,"[ -7.8392   -10.463     11.759      1.8131     0.046077  -5.9578
   2.1858    -6.7808    11.301     -5.4783    -4.613      1.514
   8.8983     4.1069    -1.7087     1.2146    -1.842     15.541
   3.08      -6.7102   -10.452     -2.9291   -11.823     15.12
  -1.7435     0.55726    1.452     -3.6608     1.4374    -3.0551
  -9.8578    -1.2351    -1.4664     7.7278    -7.87      -1.1338
  -0.51534   -5.0005    -6.8229    -8.1258     7.5867    -5.3086
  -6.1498     9.2189    -4.0038     3.737     -1.4379    10.678
  -2.968    -18.524      0.43388   -1.7291    -2.1566    11.84
   4.545      7.1299    -9.2454    -5.6804    -5.2664    -2.2482
  -6.8721    -3.9618    -4.0028    10.086      2.7452    -0.19343
   8.734      2.484     -2.906     -4.1246    -0.6097    -6.9138
  -1.2811     1.7654    -2.6818    -0.30705   -5.7846    -3.1776
   1.3317    11.882     14.824     -6.7971   -11.288      5.8772
  -7.272    -13.346     -5.5236     1.4068     3.2483     0.52661
   2.682      5.4464    -0.90264    2.7181    -5.0638     2.88
 -11.875      0.78343   -2.8198     5.2037     3.3505    -1.4593
  -3.1407     4.3899     8.2737     2.427      8.1825    -3.534
   8.6724     3.6032    10.736     -0.68561    3.7682    -0.90342
  -5.8552    -3.1617     8.764     11.478     -4.2121   -10.776
   9.2309    -2.3253    10.867     -3.917     -3.6212     4.4463
  -9.1755    -5.4338     8.6125     3.7147     1.6407     1.4826
  -0.6922     4.6172    13.474     -3.6504     1.1869    -5.1363
 -12.805      0.59715   11.417      2.3358    -6.336     -1.9895
   3.8036    -2.0827     5.5578    -1.0684     7.6801    -5.7769
  -5.5995    -4.2063     2.0847     1.3778     4.4728    -0.9245
  -6.2716     7.4471    12.234      4.7256     6.9526     9.2627
   5.9387     3.9346    -3.9358    -5.517     -0.37221    7.0479
  -1.0107     1.3333     0.29189    0.72582   -0.94112   -6.2164
  -1.4666    10.999      2.8953    -2.2188   -12.6        4.9997
  -3.3287   -10.833    -10.258     -3.1318    -2.1897    10.616
  -2.3414    10.703    -15.958     -2.1131    -0.73608  -12.746
   2.1645     4.7198    11.228      7.848     -9.5661    -7.8624
   7.5167   -11.899     11.652      3.4704     8.3291     6.1333
   1.2913    -1.6855    -4.0775    -3.8238     1.954     -0.62018
  -4.7522    -7.3388     3.1042    -4.3236     6.6811    -3.6133
  -4.3188    -3.6139     8.9265     6.7441     3.1195     1.3797
  -1.7847    -1.0925     1.9636     4.6266    -1.2389    -3.6825
   3.2352    -5.4692    -2.0027    -0.25671    5.0371    -0.47219
  -0.56874   -0.85925   13.884      2.483      2.3522     0.62728
   9.3776    -3.4964    -9.8182     8.8067     3.9107    -6.2802
   0.71777   -3.2442    -6.5781    -2.0771     3.3449     0.88552
   7.9022     6.8172     4.1641     1.4866    -1.2453    -3.4238
  10.295     -4.0166    -9.9353    -1.2268    -4.0903    -0.70229
  -7.2082     0.24198    5.4317    -7.3625     5.6531    -7.3531
  -1.0492     7.3757     4.9777     9.9751    -1.9033     9.9376
  -1.2399    -7.3147     5.5949    -0.55937   11.479     -2.8167
   5.0842     3.1616    -7.9781    -0.39797   -4.1924     3.1309
   3.7627     0.93319   -1.9043     2.0221    -3.6441    -4.443
   5.5947     6.5774    -1.7344    -5.1161     8.3667    -0.72863 ]",bracket
14,"[ 2.5377e+00 -1.3823e+01  3.0635e+00  7.9353e+00  9.6459e+00 -5.1554e+00
  7.6464e-01 -4.4896e+00  2.5980e+00 -5.3795e+00 -2.6006e+00  2.6592e-02
  1.8468e+00 -1.6452e+00 -3.2309e+00 -4.3631e+00  8.2434e+00  2.7891e+00
 -4.0916e-01  2.5950e+00 -3.3982e+00  2.1232e+00  4.1449e+00  8.5663e+00
 -1.1193e+01  3.8254e+00  4.1838e+00  1.2201e+01 -2.0018e+00  6.9000e+00
  5.2336e+00 -3.6901e+00 -2.1717e+00 -8.8435e-01 -3.0607e+00 -1.5443e+01
  4.3944e+00  1.0999e+00  5.3541e+00  6.1221e-01  4.9526e+00  4.2947e-01
 -6.3210e+00  3.2261e+00 -2.4900e-01  9.9236e+00  2.2166e+00  1.6863e+01
  1.1698e+01 -7.9658e+00  2.2664e+00 -2.5228e+00 -7.4764e+00  9.9269e+00
 -3.0663e+00  6.7517e+00 -1.2650e+01  7.2332e+00 -2.0821e+00 -8.0831e+00
 -3.4365e+00  6.7308e+00 -4.0487e+00  1.2201e+00  7.2238e+00 -3.7542e+00
  1.7570e+00  5.3992e-01  1.1597e+00  5.2746e+00 -2.3341e+00  1.3050e+00
 -1.1492e+00  5.6060e+00 -9.2933e-01  4.1142e+00  6.5003e+00  2.3325e-01
 -4.1338e+00  1.6840e+01  9.1490e+00 -5.6635e-01 -1.5188e+01 -9.4838e-01
  7.5638e-01 -4.7188e+00 -1.7933e+00  6.6699e+00  3.5287e+00  4.8152e+00
  1.5184e+00  9.1138e+00  1.9567e+00  1.1168e+01 -1.6139e+00  1.4028e+01
 -6.0924e+00  3.8266e+00 -3.9104e+00 -4.1306e+00  5.2385e+00 -5.3673e+00
  9.1471e+00  9.1107e-01  7.4789e+00  5.1959e+00 -3.4052e+00 -4.3500e+00
 -6.0648e+00 -4.3826e+00  5.7010e+00 -5.6072e+00  9.5920e+00 -3.4078e+00
 -9.0125e+00 -1.8390e+00 -5.4008e+00  2.9645e+00  1.0111e+00 -3.8040e+00
  7.3071e+00 -5.5405e+00 -6.0281e+00 -1.0621e+01 -3.7215e+00 -4.6245e+00
 -2.6524e+00 -1.1979e+00 -7.2325e+00  5.1016e-01 -1.0155e+01  6.2718e-01
  5.5699e+00  6.6867e+00  9.7422e+00 -7.4868e+00  4.2226e+00  1.0655e+01
 -9.4835e+00 -5.8054e+00  1.0424e+01  1.4103e+01  5.8019e+00  3.7251e+00
 -4.9499e+00  1.0900e+01  1.3987e+00 -6.8134e+00  6.4926e+00  8.2181e+00
 -7.2302e-01 -5.5739e+00 -4.9004e+00 -1.5308e+01  1.4546e+01 -8.4205e+00
  3.6613e+00 -4.4531e-01  4.0443e+00 -1.2678e+01  3.2678e-01  1.3906e+01
  1.5292e+01 -3.5940e+00  1.7883e+00  4.8165e+00 -2.5002e+00 -1.0134e+01
  9.1396e+00  1.4498e+01 -1.7300e+01  6.0221e+00 -5.6486e+00 -3.2259e+00
 -8.4349e+00  1.7726e+01 -1.6216e+00 -2.4023e+00 -1.0653e+01 -3.8376e+00
  1.6940e+00  3.9646e+00 -2.1352e+01 -5.5587e+00 -4.2370e+00  1.5360e+00
 -3.6736e-01  7.7715e+00 -6.2231e+00  2.6127e+00  2.5390e-01  1.0292e+01
  6.7784e-01 -6.8129e+00  1.2510e+01  1.0350e+01  3.2995e+00 -1.3188e+01
 -4.8398e+00 -9.6867e+00 -3.3628e+00 -1.6204e+00  2.4695e+00  4.5009e-01
  4.9071e+00 -4.8846e+00  4.3457e+00  8.4590e+00  4.2699e+00  6.2907e+00
 -5.4106e+00  3.0503e+00 -2.5306e+00 -1.2045e+00  3.1444e+00 -1.1962e+00
  1.1080e+01 -8.2467e+00 -8.4506e+00 -1.5635e+00  1.7512e+00  5.1942e+00
 -1.2351e+01 -1.5952e+01 -8.6073e+00 -5.3594e+00 -4.6930e+00 -8.1432e+00
 -1.2210e+01  3.5521e+00  4.8944e+00 -1.5884e+01  6.4871e+00  1.8512e+00
 -4.3179e+00 -5.3308e+00  6.0509e+00  4.7588e-02 -9.3391e+00  2.9979e+00
 -1.4813e+00  6.9771e-01 -1.5605e+01  1.2485e+00  8.5328e+00 -8.4275e+00
  5.8460e+00  6.5498e+00 -2.4207e+00 -5.0660e+00  1.2861e+01  7.1883e+00
  4.8233e+00  1.2507e+00 -4.8034e+00  5.7762e+00  2.7353e+00 -2.4600e+00
  1.3278e+01 -5.8736e+00 -1.1569e+00  1.6316e+00 -6.7047e-02  6.0608e+00
 -2.4613e+00 -3.9356e+00  8.9894e+00  6.2404e-01  2.7799e+00 -2.2794e+00
  4.8307e+00  6.7102e+00 -2.6591e+00  2.7808e+00  5.3521e+00  4.1759e+00
 -2.9500e+00  7.3484e+00  1.1667e+01 -4.0192e+00  8.0703e+00  1.8084e+00
 -1.3256e+00  4.0110e+00 -3.9434e+00 -3.3274e+00 -1.5801e-02 -1.3837e+01
 -2.4099e+00 -3.9420e+00  1.4290e-01  6.4986e+00 -3.2482e+00  4.5425e+00
  8.6319e+00  2.1393e+00  9.3867e+00 -5.1403e+00  2.1874e+00  5.6177e+00]",number
15,"[ -3.3899    -4.7034    -0.56101    1.2291     4.3298    -1.0775
  -1.3006     8.7939    -0.16669   -4.3738     2.3697     2.6438
  -5.4589     3.3491     4.0331     5.1368    -3.0016     4.3627
  -3.1921    -4.6624     6.065      1.0278    -2.302      2.6546
  -1.9866    -0.21586   -4.6756    -4.2126     4.552      0.77829
  -2.3145    -5.2688    -0.83724    1.5414    -3.5657    -2.157
  -0.52113   -0.84522    0.10093   -2.5028     2.6867    -0.84121
  -0.37885   -0.56571    1.2562     6.6634    -1.9635    -2.7044
  -1.8338     1.4503    -5.5413     0.53806    1.909     -4.3604
  -0.86049    0.15564   -0.057504   2.5934    -1.0942    -4.2068
  -2.17      -3.2877     5.8554    -4.8534     7.503      6.1191
  -2.4823    -1.4451     3.8664     3.2508     0.709     -7.5112
  -3.982     -2.6949    -0.85431    3.454     -9.9227     0.5394
   1.2065     0.26367   -5.4167    -0.076605   2.0729     2.9393
   5.6086    -5.1065    -6.0031    -8.8691    -2.94      -4.2458
   1.2601    -0.52265    2.8109    -5.1576    -0.89284   -5.5403
  -0.022148  -4.0596     2.8102     5.4515     3.7201     4.075
  -0.71997    5.9415    -2.6638     8.1691     1.8681    -3.4162
   4.2461    -6.8624     3.1882    -0.4499     0.063048  -0.16861
   3.6927    -1.8523     3.2277     3.5668    -3.4561    -5.5913
   2.2796    -2.5602     1.428      2.4142    -5.0458    -4.963
  -1.8568    -4.4842     9.3988     0.42451   -6.124      1.76
   7.9648    -0.7214     1.4532     0.079124  -2.2448    -6.2389
   6.4109    -5.4421    -3.03      -0.86801   -1.5012     3.9477
   0.626     -2.527     -4.6932    -4.1336     3.0797    -0.7578
   0.47471   -3.9851    -2.7405     6.6635    -4.3966     0.091831
   3.4679    -4.3882    -3.5193    -3.215      0.53177  -10.145
  -3.6675     2.8422    -3.0878    -3.3131    -5.1698     5.8547
  -4.9446     2.1182     6.5677    -1.5897     6.6044    -0.42473
   2.5703     1.6542     0.34148    3.595     -4.7446    -0.33757
  -4.4217    -2.8226     0.57885    0.9309    -3.7374     6.857
   1.7744    -0.59106   -2.513      2.5205     0.15392   -5.4111
  -2.8938     1.0658     3.5868     4.1083    -4.1611     1.4998
   7.6785    -0.8571     3.1202    -1.302      6.9192    -1.7415
   2.652      0.20803   -6.8805     0.67904   -3.6696    -4.0897
   0.16089   -2.8217    -1.2326     6.4057    -1.2017     6.3644
  -3.9374    -4.4183     5.7504     5.0595    -3.2237     2.041
  -3.326      4.4349    -1.7377    -2.672      2.932      4.9633
   4.2499    -4.8036     3.6152    -3.3564     1.8638    -0.3509
   6.352      2.6335     1.0899    -1.5143     1.4211    -1.5987
  -1.368      2.3843     1.7801    -1.9951     1.3563     0.36591
  -2.1273     2.8705    -3.7035     6.1364    -0.54319   -0.43826
  -7.0011    -0.47665   -0.05765   -4.2569    -1.6078    -3.9866
   3.3549     3.7918    -3.704     -0.79204   -0.67857    1.6942
   2.2772     2.4775    -0.62661    1.9642    -6.8387    -1.3194
   0.91723   -1.3952     4.9849     1.9167     5.1416     0.9232
   8.0659    -6.865     -0.10635    1.0187     5.8111     3.0619
   6.2548    -3.1919    -0.80506    3.3508    -4.5188     5.566
  -0.12391    2.7124     0.13658   -3.6298    -2.6504    -5.227
  -2.7731     3.1695     2.7796     0.73668   -0.627      0.071074]",comma
16,"[-1.6842e+00 -1.5249e+01  2.3364e+00  1.2439e+01  5.9771e+00 -2.7370e+00
 -2.2117e+00 -7.1074e-01  1.7810e+00 -6.7830e+00  1.5383e+00  1.7399e+00
  2.0080e+00 -3.9451e+00  2.6377e+00 -6.9730e+00  7.4609e+00 -7.8129e-01
 -2.8791e+00  4.1782e+00 -3.4854e+00 -2.0689e-01  6.1602e+00  1.7191e+00
 -1.0651e+01  5.9837e+00 -2.2453e+00  6.1874e+00 -3.2871e+00  4.6504e+00
  9.6350e+00 -1.9085e-01 -2.0004e-01 -5.3378e+00 -2.5277e+00 -1.3224e+01
  3.2618e+00  4.5767e+00  5.5874e+00  3.4138e-01  8.9967e+00 -2.6056e+00
 -7.1777e+00  1.0992e+00  3.2085e+00  8.6139e+00  2.7565e+00  1.2807e+01
  7.1825e+00 -5.2060e+00  6.4508e+00 -1.6044e-01 -9.4707e+00  7.1317e+00
 -5.0887e+00  2.8167e+00 -1.4697e+01  8.4971e+00 -3.1159e-01 -6.2777e+00
 -6.2003e+00  7.2152e+00 -2.3085e+00 -3.7114e+00  7.3151e+00 -1.6396e+00
  6.8982e-01  8.5608e-01  3.4833e+00 -1.2080e+00 -1.2975e+00  2.9162e+00
 -1.4536e+00  9.1076e+00 -3.5827e+00  4.8521e+00  7.5271e+00 -6.3782e-01
 -3.4164e+00  1.2751e+01  5.9866e+00  8.3162e-01 -1.4945e+01 -1.5813e+00
  1.9954e+00 -4.2919e+00  2.5855e+00  4.3054e+00 -4.2419e+00  8.2247e+00
 -1.1799e+00  1.2218e+01 -2.4789e+00  8.3767e+00 -6.2264e+00  1.5790e+01
 -3.0128e+00  4.1016e+00 -1.7495e+00  7.7069e-01  3.9251e+00 -6.6978e+00
  3.4822e+00  5.0234e+00  1.1133e+01  1.5640e+00 -7.6174e+00 -3.6400e+00
 -1.4337e+00  1.1537e+00  4.6499e+00 -2.5965e+00  1.1629e+01 -2.9358e+00
 -8.8186e+00 -6.8723e+00 -4.4783e+00  2.1224e+00  4.6760e+00 -5.3535e+00
  1.3769e+00 -3.0217e+00 -2.8994e+00 -9.4768e+00 -3.4779e+00 -5.8696e+00
 -2.0779e+00 -2.8053e+00 -7.2854e+00  4.5522e+00 -1.0624e+01 -1.2003e+00
 -1.4107e+00  4.9437e+00  8.0384e+00 -5.5177e+00  4.3655e+00  7.7255e+00
 -6.9573e+00 -3.4010e+00  1.5610e+01  1.1445e+01  2.0093e-02 -3.1954e+00
 -8.9601e+00  4.5732e+00 -7.2721e-01 -1.2152e+01  1.0030e+01  6.6578e+00
 -1.2615e+00 -7.6128e+00 -6.6144e+00 -1.5137e+01  6.0499e+00 -1.2727e+01
 -2.3476e+00  2.1151e+00  7.1245e+00 -6.6616e+00 -3.8206e+00  1.0530e+01
  1.1986e+01  2.6221e+00  3.9593e+00  6.0424e+00  3.5973e+00 -1.5979e+01
  9.5794e+00  1.4713e+01 -1.2627e+01  7.9115e+00 -3.8114e+00 -5.5470e+00
 -5.1733e+00  1.3726e+01  1.0356e+00 -2.2865e+00 -8.9211e+00 -8.9541e-01
