,x,y
  2.5826e+00  6.2588e+00 -2.0832e+01 -6.1976e-02 -6.1811e+00  7.8101e+00
 -3.3684e+00  8.4995e+00 -8.1233e+00  4.9828e-01 -3.0040e-01  5.0224e+00
  6.3762e+00 -1.6848e+00  9.4116e+00  1.0214e+01  3.8204e+00 -7.1105e+00
 -4.7107e+00 -7.3422e+00 -3.2668e+00 -3.6499e+00  6.5078e+00 -8.3268e-01
  4.1387e+00 -2.4122e+00  6.9598e+00  1.0498e+01  7.9075e+00  2.5532e+00
 -3.3543e+00  5.4101e+00  1.4728e-01  4.9590e+00 -1.3537e+00 -8.4700e-01
  1.0607e+01 -8.4943e+00 -9.9101e+00 -4.1865e+00  3.3139e-01  5.3149e+00
 -5.4047e+00 -1.2556e+01 -9.2132e+00 -7.3236e+00 -4.6747e+00 -5.3151e+00
 -7.7618e+00  3.1574e+00  6.6615e+00 -1.7369e+01  7.1545e+00  2.0886e+00
 -2.0589e+00 -5.0907e+00  3.6757e+00  6.0800e+00 -6.6879e+00  1.0188e+01
  7.8281e-01 -2.7230e+00 -1.4632e+01  5.4554e+00  9.7924e+00 -9.8556e+00
  5.7942e+00  6.5763e+00 -2.1812e+00 -3.7639e+00  1.1954e+01  2.2359e+00
  2.4627e+00  6.9358e+00 -3.1617e+00  9.2506e+00 -2.2484e+00 -6.5525e+00
  8.3405e+00 -3.3433e+00 -3.8707e+00 -6.6394e-01  5.3925e-01  9.8698e-01
 -2.8367e-01 -6.1034e+00  1.0567e+01 -4.5058e+00  3.4139e+00 -1.4699e+00
  1.3580e+00 -4.7569e-02 -1.1519e+00  5.8469e+00 -4.8489e-01  6.2465e+00
  2.3389e+00  5.8081e+00  8.2464e+00 -3.7249e+00  7.5961e+00 -2.6351e+00
 -3.9438e+00  6.4185e+00 -7.1373e+00 -6.0231e+00 -2.3238e+00 -7.1950e+00
 -4.1099e+00 -1.7537e+00 -4.9019e+00 -5.4492e+00  1.8120e+00  5.6421e+00
  5.6308e+00 -4.2266e+00  1.1726e+01 -5.0182e+00 -3.0963e-01  2.9340e+00]",number
17,"[ -3.3899    -4.7034    -0.56101    1.2291     4.3298    -1.0775
  -1.3006     8.7939    -0.16669   -4.3738     2.3697     2.6438
  -5.4589     3.3491     4.0331     5.1368    -3.0016     4.3627
  -3.1921    -4.6624     6.065      1.0278    -2.302      2.6546
  -1.9866    -0.21586   -4.6756    -4.2126     4.552      0.77829
  -2.3145    -5.2688    -0.83724    1.5414    -3.5657    -2.157
  -0.52113   -0.84522    0.10093   -2.5028     2.6867    -0.84121
  -0.37885   -0.56571    1.2562     6.6634    -1.9635    -2.7044
  -1.8338     1.4503    -5.5413     0.53806    1.909     -4.3604
  -0.86049    0.15564   -0.057504   2.5934    -1.0942    -4.2068
  -2.17      -3.2877     5.8554    -4.8534     7.503      6.1191
  -2.4823    -1.4451     3.8664     3.2508     0.709     -7.5112
  -3.982     -2.6949    -0.85431    3.454     -9.9227     0.5394
   1.2065     0.26367   -5.4167    -0.076605   2.0729     2.9393
   5.6086    -5.1065    -6.0031    -8.8691    -2.94      -4.2458
   1.2601    -0.52265    2.8109    -5.1576    -0.89284   -5.5403
  -0.022148  -4.0596     2.8102     5.4515     3.7201     4.075
  -0.71997    5.9415    -2.6638     8.1691     1.8681    -3.4162
   4.2461    -6.8624     3.1882    -0.4499     0.063048  -0.16861
   3.6927    -1.8523     3.2277     3.5668    -3.4561    -5.5913
   2.2796    -2.5602     1.428      2.4142    -5.0458    -4.963
  -1.8568    -4.4842     9.3988     0.42451   -6.124      1.76
   7.9648    -0.7214     1.4532     0.079124  -2.2448    -6.2389
   6.4109    -5.4421    -3.03      -0.86801   -1.5012     3.9477
   0.626     -2.527     -4.6932    -4.1336     3.0797    -0.7578
   0.47471   -3.9851    -2.7405     6.6635    -4.3966     0.091831
   3.4679    -4.3882    -3.5193    -3.215      0.53177  -10.145
  -3.6675     2.8422    -3.0878    -3.3131    -5.1698     5.8547
  -4.9446     2.1182     6.5677    -1.5897     6.6044    -0.42473
   2.5703     1.6542     0.34148    3.595     -4.7446    -0.33757
  -4.4217    -2.8226     0.57885    0.9309    -3.7374     6.857
   1.7744    -0.59106   -2.513      2.5205     0.15392   -5.4111
  -2.8938     1.0658     3.5868     4.1083    -4.1611     1.4998
   7.6785    -0.8571     3.1202    -1.302      6.9192    -1.7415
   2.652      0.20803   -6.8805     0.67904   -3.6696    -4.0897
   0.16089   -2.8217    -1.2326     6.4057    -1.2017     6.3644
  -3.9374    -4.4183     5.7504     5.0595    -3.2237     2.041
  -3.326      4.4349    -1.7377    -2.672      2.932      4.9633
   4.2499    -4.8036     3.6152    -3.3564     1.8638    -0.3509
   6.352      2.6335     1.0899    -1.5143     1.4211    -1.5987
  -1.368      2.3843     1.7801    -1.9951     1.3563     0.36591
  -2.1273     2.8705    -3.7035     6.1364    -0.54319   -0.43826
  -7.0011    -0.47665   -0.05765   -4.2569    -1.6078    -3.9866
   3.3549     3.7918    -3.704     -0.79204   -0.67857    1.6942
   2.2772     2.4775    -0.62661    1.9642    -6.8387    -1.3194
   0.91723   -1.3952     4.9849     1.9167     5.1416     0.9232
   8.0659    -6.865     -0.10635    1.0187     5.8111     3.0619
   6.2548    -3.1919    -0.80506    3.3508    -4.5188     5.566
  -0.12391    2.7124     0.13658   -3.6298    -2.6504    -5.227
  -2.7731     3.1695     2.7796     0.73668   -0.627      0.071074]",comma
18,"[-2.3824e+00 -1.5207e+01 -2.8569e-02  1.2805e+01  7.6667e+00 -2.0150e+00
 -1.8533e+00  3.5922e-01  1.0194e+00 -6.3718e+00  1.3080e+00  2.1409e+00
  9.0816e-01 -5.8053e+00  4.0237e+00 -6.6595e+00  5.3440e+00 -2.5533e+00
 -1.7623e+00  6.1674e+00 -3.9237e+00  4.2839e+00  7.4790e+00  2.4674e+00
 -1.3069e+01  5.5091e+00 -2.8428e+00  2.4091e+00 -5.4148e+00  6.3188e+00
  1.1096e+01  1.8372e-01  1.9858e+00 -6.1214e+00 -4.6168e+00 -1.2932e+01
  1.6991e+00  5.0690e+00  4.4743e+00 -9.8370e-01  9.8352e+00 -2.2831e+00
 -6.9011e+00 -4.4399e-01  3.8914e+00  1.0031e+01  8.3022e-01  1.3152e+01
  4.4433e+00 -4.0152e+00  5.4025e+00  5.1642e-01 -1.1065e+01  5.8106e+00
 -4.4867e+00  2.5493e+00 -1.5577e+01  7.6063e+00 -1.3531e+00 -5.8552e+00
 -6.9874e+00  8.8169e+00 -2.3731e+00 -4.1948e+00  8.6732e+00 -2.3158e+00
  1.8188e+00  3.4877e+00 -1.2978e-01 -2.6167e-01  1.3454e-01  4.1125e+00
 -4.7855e-03  7.0284e+00 -4.5855e+00  6.8865e+00  9.5474e+00 -3.6363e+00
 -3.1013e+00  1.0701e+01  1.4668e+00  2.1728e+00 -1.6175e+01 -1.4278e+00
  2.0970e+00 -2.8215e+00  3.4164e+00  5.1403e+00 -6.3319e+00  8.2593e+00
 -1.2568e+00  1.1935e+01 -1.1121e+00  1.1392e+01 -7.5389e+00  1.6787e+01
 -5.6871e-01  4.8933e+00 -1.9266e-01  1.9986e+00  5.3007e+00 -6.9049e+00
  2.6981e+00  4.9598e+00  8.8540e+00  3.5557e+00 -9.0738e+00 -4.1613e+00
 -2.8370e+00  1.7015e+00  2.0373e+00 -4.6616e+00  9.6550e+00 -7.0477e+00
 -1.0297e+01 -7.0834e+00 -6.7212e+00  2.5113e+00  2.1126e+00 -5.9044e+00
  9.3923e-01 -9.7520e-01 -2.4132e+00 -9.6697e+00 -2.2475e+00 -6.0804e+00
 -2.8913e-01 -1.6534e+00 -4.6217e+00  3.8571e+00 -7.5034e+00 -2.9112e+00
 -1.8680e+00  5.9761e+00  8.0177e+00 -4.7610e+00  3.0328e+00  8.9715e+00
 -9.7543e+00 -1.7869e+00  1.6502e+01  1.1030e+01 -2.8350e-01 -2.6640e+00
 -9.1107e+00  5.5492e+00  2.1303e-01 -1.0598e+01  1.2245e+01  7.5002e+00
 -1.4092e+00 -6.3242e+00 -7.5245e+00 -1.4996e+01  5.0942e+00 -1.3416e+01
 -4.5538e+00  2.0577e+00  6.2871e+00 -6.3972e+00 -7.4655e+00  1.0310e+01
  1.3458e+01  3.1421e+00  4.7131e+00  6.8095e+00  2.8982e+00 -1.6456e+01
  8.8956e+00  1.5175e+01 -1.1474e+01  9.2520e+00 -3.0076e+00 -7.9400e+00
 -3.3893e+00  1.3230e+01  2.2682e+00 -2.4295e+00 -1.0349e+01 -3.2791e-01
  4.5610e-01  6.2584e+00 -1.9003e+01  2.8470e-01 -6.6844e+00  9.2133e+00
 -4.8817e+00  7.6089e+00 -8.9446e+00  2.1923e+00 -1.8968e+00  2.8251e+00
  6.6575e+00 -4.1100e+00  8.3305e+00  8.5878e+00  3.7325e+00 -5.8651e+00
 -3.7334e+00 -5.4158e+00 -4.8095e+00 -6.6891e+00  7.4216e+00 -4.2388e+00
  6.4372e+00 -2.8325e+00  9.9098e+00  1.1686e+01  8.6809e+00  4.4036e+00
 -3.1349e+00  5.6341e+00  5.5038e-01  5.9503e+00 -1.9524e+00 -8.5299e-01
  1.3330e+01 -8.9110e+00 -1.0028e+01 -4.2756e+00  6.7001e-01  5.3408e+00
 -3.0693e+00 -1.2769e+01 -1.0605e+01 -5.9132e+00 -5.0886e+00 -3.6466e+00
 -9.0180e+00  3.8407e+00  6.6542e+00 -1.6985e+01  6.5212e+00  1.5331e+00
 -8.8424e-01 -7.0363e+00  2.2686e+00  4.8138e+00 -6.3275e+00  1.1009e+01
 -8.8143e-01 -2.7355e+00 -1.3427e+01  4.1611e+00  1.1792e+01 -1.0443e+01
  6.0373e+00  9.8309e+00 -6.8739e-01 -3.5307e+00  1.0876e+01  1.0163e+00
  1.0122e+00  7.5647e+00 -5.5890e+00  1.2354e+01 -1.9029e+00 -5.8952e+00
  8.4358e+00 -1.7198e+00 -4.9719e+00  2.2096e+00 -1.6392e+00  1.5099e+00
  3.3687e-01 -5.7140e+00  7.5769e+00 -4.0829e+00  2.3861e+00 -4.1686e-01
  1.4087e+00  3.2563e-01 -9.1694e-01  2.1564e+00 -1.6318e+00  5.8622e+00
  2.6435e+00  4.8222e+00  7.1542e+00 -3.8628e+00  9.7403e+00 -1.0204e+00
 -5.0969e+00  5.3209e+00 -4.9924e+00 -6.7158e+00 -3.0709e+00 -5.4249e+00
 -3.5953e+00 -3.5620e+00 -3.7991e+00 -5.6667e+00  5.3164e-01  6.6279e+00
  4.4649e+00 -5.3543e+00  1.1746e+01 -3.4413e+00  2.8163e+00  3.7301e+00]", number
19,"[ -3.3899    -4.7034    -0.56101    1.2291     4.3298    -1.0775
  -1.3006     8.7939    -0.16669   -4.3738     2.3697     2.6438
  -5.4589     3.3491     4.0331     5.1368    -3.0016     4.3627
  -3.1921    -4.6624     6.065      1.0278    -2.302      2.6546
  -1.9866    -0.21586   -4.6756    -4.2126     4.552      0.77829
  -2.3145    -5.2688    -0.83724    1.5414    -3.5657    -2.157
  -0.52113   -0.84522    0.10093   -2.5028     2.6867    -0.84121
  -0.37885   -0.56571    1.2562     6.6634    -1.9635    -2.7044
  -1.8338     1.4503    -5.5413     0.53806    1.909     -4.3604
  -0.86049    0.15564   -0.057504   2.5934    -1.0942    -4.2068
  -2.17      -3.2877     5.8554    -4.8534     7.503      6.1191
  -2.4823    -1.4451     3.8664     3.2508     0.709     -7.5112
  -3.982     -2.6949    -0.85431    3.454     -9.9227     0.5394
   1.2065     0.26367   -5.4167    -0.076605   2.0729     2.9393
   5.6086    -5.1065    -6.0031    -8.8691    -2.94      -4.2458
   1.2601    -0.52265    2.8109    -5.1576    -0.89284   -5.5403
  -0.022148  -4.0596     2.8102     5.4515     3.7201     4.075
  -0.71997    5.9415    -2.6638     8.1691     1.8681    -3.4162
   4.2461    -6.8624     3.1882    -0.4499     0.063048  -0.16861
   3.6927    -1.8523     3.2277     3.5668    -3.4561    -5.5913
   2.2796    -2.5602     1.428      2.4142    -5.0458    -4.963
  -1.8568    -4.4842     9.3988     0.42451   -6.124      1.76
   7.9648    -0.7214     1.4532     0.079124  -2.2448    -6.2389
   6.4109    -5.4421    -3.03      -0.86801   -1.5012     3.9477
   0.626     -2.527     -4.6932    -4.1336     3.0797    -0.7578
   0.47471   -3.9851    -2.7405     6.6635    -4.3966     0.091831
   3.4679    -4.3882    -3.5193    -3.215      0.53177  -10.145
  -3.6675     2.8422    -3.0878    -3.3131    -5.1698     5.8547
  -4.9446     2.1182     6.5677    -1.5897     6.6044    -0.42473
   2.5703     1.6542     0.34148    3.595     -4.7446    -0.33757
  -4.4217    -2.8226     0.57885    0.9309    -3.7374     6.857
   1.7744    -0.59106   -2.513      2.5205     0.15392   -5.4111
  -2.8938     1.0658     3.5868     4.1083    -4.1611     1.4998
   7.6785    -0.8571     3.1202    -1.302      6.9192    -1.7415
   2.652      0.20803   -6.8805     0.67904   -3.6696    -4.0897
   0.16089   -2.8217    -1.2326     6.4057    -1.2017     6.3644
  -3.9374    -4.4183     5.7504     5.0595    -3.2237     2.041
  -3.326      4.4349    -1.7377    -2.672      2.932      4.9633
   4.2499    -4.8036     3.6152    -3.3564     1.8638    -0.3509
   6.352      2.6335     1.0899    -1.5143     1.4211    -1.5987
  -1.368      2.3843     1.7801    -1.9951     1.3563     0.36591
  -2.1273     2.8705    -3.7035     6.1364    -0.54319   -0.43826
  -7.0011    -0.47665   -0.05765   -4.2569    -1.6078    -3.9866
   3.3549     3.7918    -3.704     -0.79204   -0.67857    1.6942
   2.2772     2.4775    -0.62661    1.9642    -6.8387    -1.3194
   0.91723   -1.3952     4.9849     1.9167     5.1416     0.9232
   8.0659    -6.865     -0.10635    1.0187     5.8111     3.0619
   6.2548    -3.1919    -0.80506    3.3508    -4.5188     5.566
  -0.12391    2.7124     0.13658   -3.6298    -2.6504    -5.227
  -2.7731     3.1695     2.7796     0.73668   -0.627      0.071074]",comma
20,"[ -9.3629     9.2761    -7.2708     4.3879    10.316     -6.8469
   1.5755     7.9405     8.0812     2.6194    17.189      5.1028
  -3.5406    -4.9522     0.50726    7.3238     8.4197     3.4544
   0.83204    5.5205     5.4937     1.4897    -2.2788     4.497
   2.3909    -9.1051    -6.827     -3.8575    -3.2794    -6.6986
   0.14048   -2.2132     3.5909    -1.7824    -6.5155     0.23331
   5.4186   -11.212     10.805     -9.3444    -3.3625    -1.3998
   3.5529    -2.6246     2.5553    -1.855     -3.7859     0.29584
  -2.5838     1.6739    -1.6049    -0.27709    1.507     -5.5291
  -2.1429    -1.7092     8.389     -1.856     -5.4558    -6.679
   0.36212    0.11176    1.1457    -3.2409    -9.434      1.106
  -6.3912   -13.735      4.9788     3.9198     0.031058   4.3147
  -6.6471     1.3955    -2.5958     6.9759    -0.99819   11.197
  -5.3627   -13.103    -14.491     -6.1014     7.3047    -3.1905
   1.2629    -0.92262    2.676     -0.42086   11.926     -7.8794
  -2.3097   -10.582      5.5581    -7.7517     5.1999    -2.2761
  -0.14107    4.6555     3.9174    -4.0377    -4.7891     2.8951
   6.9084    12.45      -0.11449   12.134      4.8634    -2.7649
  -9.9632    -0.24475   -3.8755    12.938     -3.9884    12.839
  -1.8172    -2.2239    -6.8786     1.9485    10.978      3.459
   4.5437    -6.7107    -1.8618    16.511     -2.5489   -14.822
  -5.7842    -2.9736    10.036     -9.6984    -6.6103     2.7384
  14.441    -13.343      1.224      3.2356    10.772     -3.7069
   7.0112    -5.6702    -5.9481     8.3454     5.5809    12.19
  -0.30777    7.6915     0.1935     4.1209     5.2447     8.635
   3.2295    14.775      2.1246     7.2148     3.6015     3.3317
  11.025      5.9624     0.33974    4.0244    -9.8245    -6.7488
   7.9905     2.7574    -1.0628    -2.4464   -10.564     11.921
   3.1062     0.87365   11.799     -3.936      5.7646    10.454
   4.1789    -2.4693    -0.37961  -13.324     -8.0467    -3.0123
  -3.4994     2.1695    -0.7963   -12.892     -6.2411     2.2934
  -8.9541     0.1611    -3.5982     7.1816    -0.50454    3.1828
  -5.1788    -6.4996     5.3696     1.0841    -5.2438   -13.527
  -1.9345    -6.4937    -0.29942   -3.8215   -10.299    -12.173
  -2.5258     1.608     -3.6306     5.5185    -8.11      -3.9384
   7.8215     5.9596    -2.024      5.9806    12.227      2.8496
   4.6545    -2.1338    -9.9656    -0.36781   -7.7601    -0.74959
  -2.078      1.3549     3.7356    -9.0703     1.1395    -4.287
  11.723     -2.7052     6.3682   -16.995      2.9882     9.7872
  -4.2043    -3.4099    -1.0055     4.1984    -2.6362     0.56554
   9.7921     6.6652     6.4964    11.552     -6.2677     1.7802
  -5.8234    -1.1035    -1.3218    -0.48589    2.8878     2.1512
 -11.668     -5.8105    -8.7014     1.8706     7.656      9.1478
   1.6743    -0.36795    4.0428     2.5721     5.1085    10.256
  -6.9294    -0.62123   -2.4537    -0.5577    -3.5943     0.53374
   9.6682     3.0569    -5.3577    -6.4144     3.4455     6.3063
   5.4355     4.7154    -4.8865    -7.3881     0.37304   -5.528
  -8.9278     3.3797    14.319     -4.0262     2.5195    -3.301
  -9.5015     8.4454    -8.6711     3.6026     0.94914    5.9861
   0.14368    9.7066     4.4738     2.6801    -6.816      3.5737  ]",variable
21,"[-7.9729e+00 -8.4028e+00  1.1931e+01  1.4241e+00 -6.2634e+00 -3.4751e+00
  6.1063e+00 -3.5968e+00  9.6494e+00 -7.0324e+00 -1.2579e-01  9.7785e-01
  1.0762e+01  5.4006e+00 -9.3205e-01  2.8774e-01 -4.7486e+00  1.2596e+01
  4.8544e-01 -9.1163e+00 -1.2627e+01  1.3279e+00 -1.1054e+01  1.7015e+01
 -1.4435e+00 -8.1780e-01 -4.7042e-01  1.4763e+00  1.4219e+00 -2.8041e+00
 -9.4629e+00 -1.9981e+00 -9.4216e-01  6.8382e+00 -8.5576e+00  2.1618e-03
  1.5076e-01 -6.3302e+00 -8.5502e+00 -5.0567e+00  5.9770e+00 -4.2594e+00
 -4.1689e+00  1.2072e+01 -3.0185e-01  1.4058e+00 -1.6879e+00  8.2451e+00
 -5.2352e+00 -1.6685e+01  1.0332e+00  5.6359e-01 -1.7981e+00  1.1207e+01
  3.0989e+00  8.2261e+00 -9.8557e+00 -7.0544e+00 -5.7532e+00 -4.1174e+00
 -6.8347e+00 -6.8945e+00 -8.7358e+00  8.5212e+00  1.4014e+00 -2.9030e-01
  4.9458e+00  1.4447e+00 -2.3344e-02 -9.5725e-01 -3.2637e-01 -5.1180e+00
  1.9775e+00  3.8203e+00 -1.3776e+00 -7.8116e-01 -6.2575e+00  1.7604e+00
  6.2892e-01  1.2666e+01  1.4527e+01 -3.6315e+00 -9.5504e+00  1.9948e+00
 -6.5135e+00 -8.6326e+00 -6.8013e+00  2.3886e+00  2.1398e+00 -1.2457e+00
  3.1024e+00  6.7416e+00  3.3371e+00  3.8027e+00 -2.0900e+00  4.7139e+00
 -1.0196e+01  5.1178e+00 -3.1614e+00  7.2754e+00  3.0888e+00 -1.3865e+00
 -3.8873e+00  2.3070e+00  8.0648e+00  3.7680e+00  5.9421e+00 -5.7732e+00
  6.9880e+00  2.6203e-01  8.6389e+00 -4.1492e+00  2.2142e+00  7.2988e-01
 -6.9906e+00 -3.9210e+00  8.5410e+00  9.2509e+00 -1.9551e+00 -1.4427e+01
  7.6432e+00 -3.8725e+00  1.4100e+01 -3.9503e+00 -1.0583e+00  5.9373e+00
 -8.8316e+00 -7.3525e+00  8.1876e+00  2.0217e+00  3.0549e+00  2.2550e+00
 -1.0065e+00  2.7888e+00  1.4439e+01 -4.8595e+00  1.6058e+00 -1.3883e+00
 -1.3964e+01  2.5059e+00  9.3582e+00  1.2970e+00 -5.6433e+00 -2.5253e+00
  3.6892e+00 -1.6336e+00  4.8847e+00 -3.2476e+00  1.0912e+01 -6.7409e+00
 -8.4584e+00 -4.1596e+00  8.8479e-01  4.9558e+00  7.3633e+00 -4.7085e-01
 -5.8827e+00  8.9965e+00  1.4008e+01  5.7673e+00  9.1684e+00  7.1923e+00
  1.0222e+01  3.7033e+00 -4.2180e+00 -6.2840e+00 -1.6533e+00  4.7252e+00
 -3.2587e-01  3.6272e+00 -2.0298e+00  3.7545e+00  8.1753e-01 -3.1203e+00
  8.0780e-01  1.0706e+01  1.5004e+00 -2.8696e+00 -1.4936e+01  9.1305e+00
 -4.4113e+00 -1.2456e+01 -7.8700e+00 -3.5629e+00 -5.1620e-01  9.3227e+00
 -2.0707e+00  6.9124e+00 -9.2390e+00 -4.2117e+00  1.2115e-01 -1.3979e+01
  8.4092e-01 -1.6395e+00  1.1349e+01  1.0041e+01 -7.3974e+00 -9.1932e+00
  6.5233e+00 -9.2738e+00  7.5171e+00  4.8313e+00  4.6520e+00  7.0744e+00
  1.0198e+00 -1.9661e-01 -2.1490e+00 -3.5330e+00  3.9783e+00  9.6870e-02
 -5.0714e+00 -5.7863e+00  3.7603e+00 -4.8543e+00  5.6189e+00 -3.3144e+00
 -1.6561e+00 -1.2962e+00  6.7682e+00  4.5383e+00 -9.9352e-03  1.8416e+00
 -2.4936e+00  2.4536e-02  3.4344e+00 -3.8720e-01 -2.5376e+00 -4.4362e+00
  1.3325e+00 -3.3526e+00 -1.9186e+00  6.0108e-01  2.8532e+00 -1.4932e+00
 -2.8034e+00 -4.1347e-01  1.5281e+01  5.2821e+00  7.9947e-01  1.6922e-01
  9.2211e+00 -5.3309e+00 -9.9196e+00  9.7890e+00  2.5966e+00 -7.6487e+00
  1.6773e-01 -1.6273e+00 -6.3395e+00 -2.8608e+00  6.8631e+00  1.1726e-01
  3.3957e+00  8.2730e+00  6.0312e+00  7.1676e-01  5.8614e-01 -4.1194e+00
  1.1020e+01 -8.0728e-01 -1.2876e+01  3.4076e+00 -3.6326e+00 -3.5518e-01
 -6.6643e+00  7.7035e-01  6.2086e+00 -2.3912e+00  7.5043e+00 -7.2469e+00
 -2.0018e+00  8.2019e+00  2.8320e+00  1.0784e+01 -2.2149e+00  1.1055e+01
  1.0665e+00 -9.9884e+00  4.4533e+00 -7.2557e-01  1.2801e+01 -5.1614e-01
  6.5339e+00  1.3346e+00 -3.6299e+00  7.6076e-01 -1.0578e+00 -2.0109e-01
 -1.5926e+00  3.4158e+00 -2.8174e+00  5.5871e+00  1.6135e+00 -4.0847e+00
  5.2105e+00  4.6693e+00 -3.3267e-01 -2.8954e+00  6.0694e+00  1.9298e+00]",bracket
22,"[ -5.2115     3.509     -1.2917    11.139      9.1501     1.1503
   3.2131     6.7929    -6.0262    -3.2327    -3.6174     1.0954
 -12.318      0.65923   -7.3685     0.5602     4.9334    13.741
  -1.1485     4.4696    -3.002     10.612    -14.567      3.1338
  -1.4212    -2.5704     1.8096    -4.6863     5.928     -2.7407
 -12.587      4.1561     8.9321    -7.1883     0.48274   -2.0225
   3.0982     2.3273    -0.90961   -2.7857     1.6639    -7.5646
  -1.4852     3.8033     4.1028   -11.09      -8.4688     6.1382
   1.6046    -2.8707    -0.21798   -0.43158    4.3357     2.9387
  -1.3945     6.483     -2.3703    -7.9359    -2.4134    -4.5686
