,x,y
   2.5469    -1.0658    -4.7524     4.2583    -2.5141    -6.4328
  -4.4344    -0.57122    2.3779     1.2762    -2.1617     3.5557
   2.7753    -5.5144    -1.7967    -3.2179     4.552     -5.2955
   4.2247     4.9469    -3.2672    -0.30008   -3.776      0.34031
  -2.4181    -6.8217     2.9739    -8.9086     4.4042    -4.3253
  -7.2514    -2.7034     6.6008     1.238     -0.16328    1.7656
   2.8992    -0.87305   -0.36077   -1.9866    -3.6481     0.041541
   2.0401     7.9944     2.786      8.1932     1.0418     3.8907
  -5.7529     0.39533    2.7792    -3.8131    -7.1711     0.97528
   2.2748    -2.7119     2.629     -5.0289     1.6314    -8.3033
   3.4731    -4.1805     0.79049   -3.9219     0.17631   -4.7043
   0.048974  -8.3679     3.6331     0.91802   -6.3786    -0.40668
   8.5661    -5.9701     2.9049    -7.041     -5.2132     0.74682
  -4.1184     3.6969     3.8056    -0.10026    8.2003    -2.3049
  12.646      8.2846     0.25887    3.6498     4.5837     3.2291
   4.7599    -0.63223    4.2855    -2.0241    -3.9117     1.0941
   5.4943     3.8191     1.723     -6.4652    -6.1771    -2.1565
   6.3491     0.64368   -3.2896    -3.762      2.6925     0.89335
   6.6678     9.514     -6.1071     4.3812     3.4277     0.52672
   2.5942     5.591     -3.1447    -2.8484   -10.158      6.0053
  -3.7678    -0.40312   -0.55548   -9.0128    -9.7668    -1.7377
  -4.7025     2.8146   -10.786     -7.3049    -4.1135    -1.5667
  -3.9426     3.7914     7.4403    -2.0363    -1.2104    -6.4163
  -3.2442    -6.4855     1.1976    -2.7778     4.4688     5.3389
  -1.2246    -3.9563    -1.283      1.915      3.6925    -4.9619
   0.077764  -0.41471   -2.3976    -3.7691     5.9627     6.0228
   3.8399    -2.775     -1.3657    11.199     -2.8652     2.8493
   1.3457    -1.4457     1.0525    -0.33299    7.3896     4.4483
   2.8473    -9.6656     2.2702     7.6748     1.3152    -4.467
   4.6329    -2.7707    -3.7        1.0032    -3.8883     1.323
  -0.21593  -10.718      1.2303     2.2457    -3.8669    -5.8703
  -8.3945     4.5153    -5.3671     7.9679     0.83402   -1.1374
  -3.5927     8.1642    -0.23903   -1.3902     5.9613     8.6626
   2.5889     2.9036    -6.9527    -0.88525   -0.9635     8.4359
   2.4074    -4.3881    -2.8896    -3.7757     0.065073  -5.448
  -0.80732   -3.4176     1.9292    -1.1542    -6.3562     0.84221
   0.97688    1.9811     1.9829    -7.2728     2.5094     0.74862
  -4.9351     1.0924    -1.6413     1.2245    -6.4769     6.0079
   2.7891     3.2304    -1.0285     1.8916   -11.857     -2.5915
  -1.2512     3.7854    -1.9479     1.1714     1.7961    -5.0412  ]",operator
23,"[ -7.8392   -10.463     11.759      1.8131     0.046077  -5.9578
   2.1858    -6.7808    11.301     -5.4783    -4.613      1.514
   8.8983     4.1069    -1.7087     1.2146    -1.842     15.541
   3.08      -6.7102   -10.452     -2.9291   -11.823     15.12
  -1.7435     0.55726    1.452     -3.6608     1.4374    -3.0551
  -9.8578    -1.2351    -1.4664     7.7278    -7.87      -1.1338
  -0.51534   -5.0005    -6.8229    -8.1258     7.5867    -5.3086
  -6.1498     9.2189    -4.0038     3.737     -1.4379    10.678
  -2.968    -18.524      0.43388   -1.7291    -2.1566    11.84
   4.545      7.1299    -9.2454    -5.6804    -5.2664    -2.2482
  -6.8721    -3.9618    -4.0028    10.086      2.7452    -0.19343
   8.734      2.484     -2.906     -4.1246    -0.6097    -6.9138
  -1.2811     1.7654    -2.6818    -0.30705   -5.7846    -3.1776
   1.3317    11.882     14.824     -6.7971   -11.288      5.8772
  -7.272    -13.346     -5.5236     1.4068     3.2483     0.52661
   2.682      5.4464    -0.90264    2.7181    -5.0638     2.88
 -11.875      0.78343   -2.8198     5.2037     3.3505    -1.4593
  -3.1407     4.3899     8.2737     2.427      8.1825    -3.534
   8.6724     3.6032    10.736     -0.68561    3.7682    -0.90342
  -5.8552    -3.1617     8.764     11.478     -4.2121   -10.776
   9.2309    -2.3253    10.867     -3.917     -3.6212     4.4463
  -9.1755    -5.4338     8.6125     3.7147     1.6407     1.4826
  -0.6922     4.6172    13.474     -3.6504     1.1869    -5.1363
 -12.805      0.59715   11.417      2.3358    -6.336     -1.9895
   3.8036    -2.0827     5.5578    -1.0684     7.6801    -5.7769
  -5.5995    -4.2063     2.0847     1.3778     4.4728    -0.9245
  -6.2716     7.4471    12.234      4.7256     6.9526     9.2627
   5.9387     3.9346    -3.9358    -5.517     -0.37221    7.0479
  -1.0107     1.3333     0.29189    0.72582   -0.94112   -6.2164
  -1.4666    10.999      2.8953    -2.2188   -12.6        4.9997
  -3.3287   -10.833    -10.258     -3.1318    -2.1897    10.616
  -2.3414    10.703    -15.958     -2.1131    -0.73608  -12.746
   2.1645     4.7198    11.228      7.848     -9.5661    -7.8624
   7.5167   -11.899     11.652      3.4704     8.3291     6.1333
   1.2913    -1.6855    -4.0775    -3.8238     1.954     -0.62018
  -4.7522    -7.3388     3.1042    -4.3236     6.6811    -3.6133
  -4.3188    -3.6139     8.9265     6.7441     3.1195     1.3797
  -1.7847    -1.0925     1.9636     4.6266    -1.2389    -3.6825
   3.2352    -5.4692    -2.0027    -0.25671    5.0371    -0.47219
  -0.56874   -0.85925   13.884      2.483      2.3522     0.62728
   9.3776    -3.4964    -9.8182     8.8067     3.9107    -6.2802
   0.71777   -3.2442    -6.5781    -2.0771     3.3449     0.88552
   7.9022     6.8172     4.1641     1.4866    -1.2453    -3.4238
  10.295     -4.0166    -9.9353    -1.2268    -4.0903    -0.70229
  -7.2082     0.24198    5.4317    -7.3625     5.6531    -7.3531
  -1.0492     7.3757     4.9777     9.9751    -1.9033     9.9376
  -1.2399    -7.3147     5.5949    -0.55937   11.479     -2.8167
   5.0842     3.1616    -7.9781    -0.39797   -4.1924     3.1309
   3.7627     0.93319   -1.9043     2.0221    -3.6441    -4.443
   5.5947     6.5774    -1.7344    -5.1161     8.3667    -0.72863 ]",bracket
24,"[ -9.3629     9.2761    -7.2708     4.3879    10.316     -6.8469
   1.5755     7.9405     8.0812     2.6194    17.189      5.1028
  -3.5406    -4.9522     0.50726    7.3238     8.4197     3.4544
   0.83204    5.5205     5.4937     1.4897    -2.2788     4.497
   2.3909    -9.1051    -6.827     -3.8575    -3.2794    -6.6986
   0.14048   -2.2132     3.5909    -1.7824    -6.5155     0.23331
   5.4186   -11.212     10.805     -9.3444    -3.3625    -1.3998
   3.5529    -2.6246     2.5553    -1.855     -3.7859     0.29584
  -2.5838     1.6739    -1.6049    -0.27709    1.507     -5.5291
  -2.1429    -1.7092     8.389     -1.856     -5.4558    -6.679
   0.36212    0.11176    1.1457    -3.2409    -9.434      1.106
  -6.3912   -13.735      4.9788     3.9198     0.031058   4.3147
  -6.6471     1.3955    -2.5958     6.9759    -0.99819   11.197
  -5.3627   -13.103    -14.491     -6.1014     7.3047    -3.1905
   1.2629    -0.92262    2.676     -0.42086   11.926     -7.8794
  -2.3097   -10.582      5.5581    -7.7517     5.1999    -2.2761
  -0.14107    4.6555     3.9174    -4.0377    -4.7891     2.8951
   6.9084    12.45      -0.11449   12.134      4.8634    -2.7649
  -9.9632    -0.24475   -3.8755    12.938     -3.9884    12.839
  -1.8172    -2.2239    -6.8786     1.9485    10.978      3.459
   4.5437    -6.7107    -1.8618    16.511     -2.5489   -14.822
  -5.7842    -2.9736    10.036     -9.6984    -6.6103     2.7384
  14.441    -13.343      1.224      3.2356    10.772     -3.7069
   7.0112    -5.6702    -5.9481     8.3454     5.5809    12.19
  -0.30777    7.6915     0.1935     4.1209     5.2447     8.635
   3.2295    14.775      2.1246     7.2148     3.6015     3.3317
  11.025      5.9624     0.33974    4.0244    -9.8245    -6.7488
   7.9905     2.7574    -1.0628    -2.4464   -10.564     11.921
   3.1062     0.87365   11.799     -3.936      5.7646    10.454
   4.1789    -2.4693    -0.37961  -13.324     -8.0467    -3.0123
  -3.4994     2.1695    -0.7963   -12.892     -6.2411     2.2934
  -8.9541     0.1611    -3.5982     7.1816    -0.50454    3.1828
  -5.1788    -6.4996     5.3696     1.0841    -5.2438   -13.527
  -1.9345    -6.4937    -0.29942   -3.8215   -10.299    -12.173
  -2.5258     1.608     -3.6306     5.5185    -8.11      -3.9384
   7.8215     5.9596    -2.024      5.9806    12.227      2.8496
   4.6545    -2.1338    -9.9656    -0.36781   -7.7601    -0.74959
  -2.078      1.3549     3.7356    -9.0703     1.1395    -4.287
  11.723     -2.7052     6.3682   -16.995      2.9882     9.7872
  -4.2043    -3.4099    -1.0055     4.1984    -2.6362     0.56554
   9.7921     6.6652     6.4964    11.552     -6.2677     1.7802
  -5.8234    -1.1035    -1.3218    -0.48589    2.8878     2.1512
 -11.668     -5.8105    -8.7014     1.8706     7.656      9.1478
   1.6743    -0.36795    4.0428     2.5721     5.1085    10.256
  -6.9294    -0.62123   -2.4537    -0.5577    -3.5943     0.53374
   9.6682     3.0569    -5.3577    -6.4144     3.4455     6.3063
   5.4355     4.7154    -4.8865    -7.3881     0.37304   -5.528
  -8.9278     3.3797    14.319     -4.0262     2.5195    -3.301
  -9.5015     8.4454    -8.6711     3.6026     0.94914    5.9861
   0.14368    9.7066     4.4738     2.6801    -6.816      3.5737  ]",variable
25,"[ -3.3899    -4.7034    -0.56101    1.2291     4.3298    -1.0775
  -1.3006     8.7939    -0.16669   -4.3738     2.3697     2.6438
  -5.4589     3.3491     4.0331     5.1368    -3.0016     4.3627
  -3.1921    -4.6624     6.065      1.0278    -2.302      2.6546
  -1.9866    -0.21586   -4.6756    -4.2126     4.552      0.77829
  -2.3145    -5.2688    -0.83724    1.5414    -3.5657    -2.157
  -0.52113   -0.84522    0.10093   -2.5028     2.6867    -0.84121
  -0.37885   -0.56571    1.2562     6.6634    -1.9635    -2.7044
  -1.8338     1.4503    -5.5413     0.53806    1.909     -4.3604
  -0.86049    0.15564   -0.057504   2.5934    -1.0942    -4.2068
  -2.17      -3.2877     5.8554    -4.8534     7.503      6.1191
  -2.4823    -1.4451     3.8664     3.2508     0.709     -7.5112
  -3.982     -2.6949    -0.85431    3.454     -9.9227     0.5394
   1.2065     0.26367   -5.4167    -0.076605   2.0729     2.9393
   5.6086    -5.1065    -6.0031    -8.8691    -2.94      -4.2458
   1.2601    -0.52265    2.8109    -5.1576    -0.89284   -5.5403
  -0.022148  -4.0596     2.8102     5.4515     3.7201     4.075
  -0.71997    5.9415    -2.6638     8.1691     1.8681    -3.4162
   4.2461    -6.8624     3.1882    -0.4499     0.063048  -0.16861
   3.6927    -1.8523     3.2277     3.5668    -3.4561    -5.5913
   2.2796    -2.5602     1.428      2.4142    -5.0458    -4.963
  -1.8568    -4.4842     9.3988     0.42451   -6.124      1.76
   7.9648    -0.7214     1.4532     0.079124  -2.2448    -6.2389
   6.4109    -5.4421    -3.03      -0.86801   -1.5012     3.9477
   0.626     -2.527     -4.6932    -4.1336     3.0797    -0.7578
   0.47471   -3.9851    -2.7405     6.6635    -4.3966     0.091831
   3.4679    -4.3882    -3.5193    -3.215      0.53177  -10.145
  -3.6675     2.8422    -3.0878    -3.3131    -5.1698     5.8547
  -4.9446     2.1182     6.5677    -1.5897     6.6044    -0.42473
   2.5703     1.6542     0.34148    3.595     -4.7446    -0.33757
  -4.4217    -2.8226     0.57885    0.9309    -3.7374     6.857
   1.7744    -0.59106   -2.513      2.5205     0.15392   -5.4111
  -2.8938     1.0658     3.5868     4.1083    -4.1611     1.4998
   7.6785    -0.8571     3.1202    -1.302      6.9192    -1.7415
   2.652      0.20803   -6.8805     0.67904   -3.6696    -4.0897
   0.16089   -2.8217    -1.2326     6.4057    -1.2017     6.3644
  -3.9374    -4.4183     5.7504     5.0595    -3.2237     2.041
  -3.326      4.4349    -1.7377    -2.672      2.932      4.9633
   4.2499    -4.8036     3.6152    -3.3564     1.8638    -0.3509
   6.352      2.6335     1.0899    -1.5143     1.4211    -1.5987
  -1.368      2.3843     1.7801    -1.9951     1.3563     0.36591
  -2.1273     2.8705    -3.7035     6.1364    -0.54319   -0.43826
  -7.0011    -0.47665   -0.05765   -4.2569    -1.6078    -3.9866
   3.3549     3.7918    -3.704     -0.79204   -0.67857    1.6942
   2.2772     2.4775    -0.62661    1.9642    -6.8387    -1.3194
   0.91723   -1.3952     4.9849     1.9167     5.1416     0.9232
   8.0659    -6.865     -0.10635    1.0187     5.8111     3.0619
   6.2548    -3.1919    -0.80506    3.3508    -4.5188     5.566
  -0.12391    2.7124     0.13658   -3.6298    -2.6504    -5.227
  -2.7731     3.1695     2.7796     0.73668   -0.627      0.071074]",comma
26,"[ -1.1647   -15.257     -2.8631     7.2073    10.933     -6.2801
  -1.5683     0.71773   -0.34755   -5.2517    -2.5078     2.3397
   2.5731    -7.0561     1.1534    -4.6393     2.9633    -1.1901
   1.1903     8.0749     1.9097     8.6009     6.1965     8.9837
 -13.374      3.0219    -5.6061     1.471     -4.1968     4.3724
  10.431      1.4332     0.8678    -4.8772    -2.2287   -14.455
  -3.0792     1.2336     0.44807   -6.7937     6.7091     3.6279
  -8.3917     2.069      6.9787     6.1451     1.5148    15.301
   5.0461    -1.6772     2.5168     2.8698   -11.26       6.4827
  -1.1517     4.971    -12.071      6.4947    -5.8729    -6.3821
 -10.637      4.3035    -3.2835     2.0462    10.799     -0.64008
   4.7034     1.5861    -6.3985    -3.912      4.8248    -5.2177
   4.6754     0.028058  -2.686      3.3345     7.4521    -2.7838
  -0.2063     7.2332     3.0505     0.64641  -10.71      -5.1455
   1.3382    -2.4612     3.6012     1.2982    -8.6105    -0.92075
   1.1019     8.8344    -0.80563   11.386     -7.8749    14.213
   0.12603    0.35453    1.2564     0.2493     4.7196    -5.1028
   1.7173     2.9766     2.2575     2.9015    -5.2931    -3.8628
  -2.2199    -4.1069     0.073709  -4.5071     7.551    -16.999
 -12.37      -5.2518    -5.6774     1.6143     2.2563    -0.40352
   4.2249    -0.58409    4.276    -11.034     -6.337     -3.215
   0.28047   -3.5554    -6.5652     0.25666   -6.6088    -1.6132
  -0.33731    6.6232     8.9479    -2.1353    -1.9005     9.8167
  -9.7784     1.0991    12.17      11.638     -4.208      0.46999
  -3.0674     4.3015     0.71571   -6.3844     6.4797     4.581
  -4.6191    -4.5375    -2.5018    -9.0597    12.502    -11.018
  -2.1115    -0.14196    1.0236   -11.115     -8.2712     5.7205
  10.775      0.18595    3.754      2.1501    -1.4009    -9.3069
   7.2822    12.184    -15.588      8.1794    -3.5634   -10.068
  -3.4188    13.162      3.4412    -0.37965   -7.0232    -0.87834
   0.52794    6.7428   -15.087     -0.4952    -0.6071     5.5621
  -6.1667     4.5909    -6.3497    -4.4174    -8.2573    -0.20986
   4.8634   -17.046      4.3381     7.2223     5.0278    -6.0926
   2.8485    -3.1966    -2.5891    -2.1983     5.1668   -11.445
   5.964     -3.8522     6.7114    11.753     -1.2428    -0.40839
  -6.2845     3.2142    -1.7459     1.709     -1.8537    -2.6036
   9.4802    -1.2675    -3.1949    -5.6375     1.1603     3.7053
  -2.9978   -10.194     -5.8052     1.0538    -4.846     -2.3893
 -10.547      3.6242     8.9493   -10.597      5.7463    -1.7578
   4.3904    -4.5734     4.8505    -2.5185    -4.3222     8.0255
  -1.0202     2.5672    -8.965     -3.2506     8.5514    -8.469
   7.1233    10.328      2.0686    -5.8068    11.751      3.0403
   0.33704    0.75207   -4.8984    10.97      -5.056     -4.0385
   8.4995    -0.44279   -4.7166     2.7952    -0.97075   -0.94392
   0.31026   -2.0944     3.0487     0.3138     1.4123    -3.0327
   1.2536     5.9712    -2.1056    -2.29      -4.5093     8.4746
   2.9469     2.7006     8.0722   -10.278      9.0307     0.99926
   4.0986     5.6158    -1.8934    -7.1989     1.5649    -5.6816
   1.0034    -3.4199    -1.7786     1.4701    -2.3331     8.8655
   4.9827    -7.2701     9.2022    -3.2701     4.6956     2.6771  ]",number
27,"[-7.9729e+00 -8.4028e+00  1.1931e+01  1.4241e+00 -6.2634e+00 -3.4751e+00
  6.1063e+00 -3.5968e+00  9.6494e+00 -7.0324e+00 -1.2579e-01  9.7785e-01
  1.0762e+01  5.4006e+00 -9.3205e-01  2.8774e-01 -4.7486e+00  1.2596e+01
  4.8544e-01 -9.1163e+00 -1.2627e+01  1.3279e+00 -1.1054e+01  1.7015e+01
 -1.4435e+00 -8.1780e-01 -4.7042e-01  1.4763e+00  1.4219e+00 -2.8041e+00
 -9.4629e+00 -1.9981e+00 -9.4216e-01  6.8382e+00 -8.5576e+00  2.1618e-03
  1.5076e-01 -6.3302e+00 -8.5502e+00 -5.0567e+00  5.9770e+00 -4.2594e+00
 -4.1689e+00  1.2072e+01 -3.0185e-01  1.4058e+00 -1.6879e+00  8.2451e+00
 -5.2352e+00 -1.6685e+01  1.0332e+00  5.6359e-01 -1.7981e+00  1.1207e+01
  3.0989e+00  8.2261e+00 -9.8557e+00 -7.0544e+00 -5.7532e+00 -4.1174e+00
 -6.8347e+00 -6.8945e+00 -8.7358e+00  8.5212e+00  1.4014e+00 -2.9030e-01
  4.9458e+00  1.4447e+00 -2.3344e-02 -9.5725e-01 -3.2637e-01 -5.1180e+00
  1.9775e+00  3.8203e+00 -1.3776e+00 -7.8116e-01 -6.2575e+00  1.7604e+00
  6.2892e-01  1.2666e+01  1.4527e+01 -3.6315e+00 -9.5504e+00  1.9948e+00
 -6.5135e+00 -8.6326e+00 -6.8013e+00  2.3886e+00  2.1398e+00 -1.2457e+00
  3.1024e+00  6.7416e+00  3.3371e+00  3.8027e+00 -2.0900e+00  4.7139e+00
 -1.0196e+01  5.1178e+00 -3.1614e+00  7.2754e+00  3.0888e+00 -1.3865e+00
 -3.8873e+00  2.3070e+00  8.0648e+00  3.7680e+00  5.9421e+00 -5.7732e+00
  6.9880e+00  2.6203e-01  8.6389e+00 -4.1492e+00  2.2142e+00  7.2988e-01
 -6.9906e+00 -3.9210e+00  8.5410e+00  9.2509e+00 -1.9551e+00 -1.4427e+01
  7.6432e+00 -3.8725e+00  1.4100e+01 -3.9503e+00 -1.0583e+00  5.9373e+00
 -8.8316e+00 -7.3525e+00  8.1876e+00  2.0217e+00  3.0549e+00  2.2550e+00
 -1.0065e+00  2.7888e+00  1.4439e+01 -4.8595e+00  1.6058e+00 -1.3883e+00
 -1.3964e+01  2.5059e+00  9.3582e+00  1.2970e+00 -5.6433e+00 -2.5253e+00
  3.6892e+00 -1.6336e+00  4.8847e+00 -3.2476e+00  1.0912e+01 -6.7409e+00
 -8.4584e+00 -4.1596e+00  8.8479e-01  4.9558e+00  7.3633e+00 -4.7085e-01
 -5.8827e+00  8.9965e+00  1.4008e+01  5.7673e+00  9.1684e+00  7.1923e+00
  1.0222e+01  3.7033e+00 -4.2180e+00 -6.2840e+00 -1.6533e+00  4.7252e+00
 -3.2587e-01  3.6272e+00 -2.0298e+00  3.7545e+00  8.1753e-01 -3.1203e+00
  8.0780e-01  1.0706e+01  1.5004e+00 -2.8696e+00 -1.4936e+01  9.1305e+00
 -4.4113e+00 -1.2456e+01 -7.8700e+00 -3.5629e+00 -5.1620e-01  9.3227e+00
 -2.0707e+00  6.9124e+00 -9.2390e+00 -4.2117e+00  1.2115e-01 -1.3979e+01
  8.4092e-01 -1.6395e+00  1.1349e+01  1.0041e+01 -7.3974e+00 -9.1932e+00
  6.5233e+00 -9.2738e+00  7.5171e+00  4.8313e+00  4.6520e+00  7.0744e+00
  1.0198e+00 -1.9661e-01 -2.1490e+00 -3.5330e+00  3.9783e+00  9.6870e-02
 -5.0714e+00 -5.7863e+00  3.7603e+00 -4.8543e+00  5.6189e+00 -3.3144e+00
 -1.6561e+00 -1.2962e+00  6.7682e+00  4.5383e+00 -9.9352e-03  1.8416e+00
 -2.4936e+00  2.4536e-02  3.4344e+00 -3.8720e-01 -2.5376e+00 -4.4362e+00
  1.3325e+00 -3.3526e+00 -1.9186e+00  6.0108e-01  2.8532e+00 -1.4932e+00
 -2.8034e+00 -4.1347e-01  1.5281e+01  5.2821e+00  7.9947e-01  1.6922e-01
  9.2211e+00 -5.3309e+00 -9.9196e+00  9.7890e+00  2.5966e+00 -7.6487e+00
  1.6773e-01 -1.6273e+00 -6.3395e+00 -2.8608e+00  6.8631e+00  1.1726e-01
  3.3957e+00  8.2730e+00  6.0312e+00  7.1676e-01  5.8614e-01 -4.1194e+00
  1.1020e+01 -8.0728e-01 -1.2876e+01  3.4076e+00 -3.6326e+00 -3.5518e-01
 -6.6643e+00  7.7035e-01  6.2086e+00 -2.3912e+00  7.5043e+00 -7.2469e+00
 -2.0018e+00  8.2019e+00  2.8320e+00  1.0784e+01 -2.2149e+00  1.1055e+01
  1.0665e+00 -9.9884e+00  4.4533e+00 -7.2557e-01  1.2801e+01 -5.1614e-01
  6.5339e+00  1.3346e+00 -3.6299e+00  7.6076e-01 -1.0578e+00 -2.0109e-01
 -1.5926e+00  3.4158e+00 -2.8174e+00  5.5871e+00  1.6135e+00 -4.0847e+00
  5.2105e+00  4.6693e+00 -3.3267e-01 -2.8954e+00  6.0694e+00  1.9298e+00]",bracket
